keyword,first,second,ratio
program stażowy,0.0,1.0,2.0
poczucie osamotnienia,0.0,1.0,2.0
poczucie stosowania przemocy,0.0,1.0,2.0
początkujący terapeuta,0.0,1.0,2.0
podejście integracyjne,0.0,1.0,2.0
podejście relacyjne,0.0,1.0,2.0
podmiotowo zorientowana psychoterapia integracyjna,0.0,1.0,2.0
podstawowa opieka zdrowotna,0.0,1.0,2.0
podwójne związanie,0.0,1.0,2.0
pokolenia polskich psychoterapeutów,0.0,1.0,2.0
polityka,0.0,1.0,2.0
pomoc psychologiczna online,0.0,1.0,2.0
pomoc psychologiczna po stracie dziecka,0.0,1.0,2.0
pomoc psychologiczno - pedagogiczna,0.0,1.0,2.0
relacja lekarz-pacjent,0.0,1.0,2.0
4FM,0.0,1.0,2.0
Ericksonowska hipnoterapia,0.0,1.0,2.0
Hamlet,0.0,1.0,2.0
Humor w psychoterapii,0.0,1.0,2.0
relacje w rodzinie,0.0,1.0,2.0
relacje z obiektem,0.0,1.0,2.0
postwencja,0.0,1.0,2.0
postępowanie terapeutyczne,0.0,1.0,2.0
potrzeby w superwizji,0.0,1.0,2.0
pozostawieni,0.0,1.0,2.0
pozytywna psychoterapia behawioralno-poznawcza,0.0,1.0,2.0
praktyka psychoterapeutyczna oparta na dowodach naukowych,0.0,1.0,2.0
prewencja zaburzeń psychicznych,0.0,1.0,2.0
problemy etyczne,0.0,1.0,2.0
ICD-10,0.0,1.0,2.0
przemoc,0.0,1.0,2.0
Intepersonal Process Recall,0.0,1.0,2.0
przemoc w relacji intymnej,0.0,1.0,2.0
przemoc w związkach intymnych,0.0,1.0,2.0
przeniesienie i przeciwprzeniesienie,0.0,1.0,2.0
przewlekła choroba dziecka,0.0,1.0,2.0
przewlekłe hlucynacje słuchowe,0.0,1.0,2.0
przeżycia,0.0,1.0,2.0
przystosowanie,0.0,1.0,2.0
Jaspers,0.0,1.0,2.0
psychiatria dzieci i młodzieży,0.0,1.0,2.0
recydywa,0.0,1.0,2.0
reforma psychoterapii,0.0,1.0,2.0
regresja,0.0,1.0,2.0
rehabilitacja psychiatryczna,0.0,1.0,2.0
reklama,0.0,1.0,2.0
Jay Haley,0.0,1.0,2.0
psychoterapia indywidualna,0.0,1.0,2.0
Kompleksowy Model Behawioralny,0.0,1.0,2.0
psychoteraputa,0.0,1.0,2.0
rozjaśnianie egzystencji,0.0,1.0,2.0
psychozy,0.0,1.0,2.0
zajęcia terapeutyczne,0.0,1.0,2.0
płeć biologiczna,0.0,1.0,2.0
radzenie sobie ze stresem,0.0,1.0,2.0
psychoanalityczna psychoterapia par,0.0,1.0,2.0
psychoanalityczna psychoterapia rodzic- niemowlę,0.0,1.0,2.0
zamartwianie się,0.0,1.0,2.0
psychodynamiczna psychoterapia młodzieży,0.0,1.0,2.0
psychologia pozytywna,0.0,1.0,2.0
przeciwprzeniesienie,0.0,1.0,2.0
przekształcenia,0.0,1.0,2.0
psychoterapia rodzic-niemowlę,0.0,1.0,2.0
zasady i techniki terapii,0.0,1.0,2.0
psychoterapia uprzedzenia płciowe,0.0,1.0,2.0
psychoterapia w chirurgii,0.0,1.0,2.0
psychoterapia w internecie,0.0,1.0,2.0
psychoterapia zdalna,0.0,1.0,2.0
psychoterapia zorientowana psychoanalitycznie,0.0,1.0,2.0
psychonalityczne,0.0,1.0,2.0
zasoby w psychoterapii,0.0,1.0,2.0
psychopatologia,0.0,1.0,2.0
psychoterapeuci,0.0,1.0,2.0
zaufanie,0.0,1.0,2.0
psychoterapia diady,0.0,1.0,2.0
psychoterapia dzieci i młodzieży,0.0,1.0,2.0
założenia na temat świata,0.0,1.0,2.0
psychoterapia ericksonowska,0.0,1.0,2.0
zaburzenie obsesyjno-kompulsyjne,0.0,1.0,2.0
"Schizofrenia, psychoterapia indywidualna, organizacja leczenia",0.0,1.0,2.0
Superwizja,0.0,1.0,2.0
Terapia Wielorodzinna (MFT),0.0,1.0,2.0
Terapia hybrydowa,0.0,1.0,2.0
Trening Zastępowania Agresji ART,0.0,1.0,2.0
Zespół stresu pourazowego,0.0,1.0,2.0
wypalenie zawodowe,0.0,1.0,2.0
zaburzenia neurorozwojowe,0.0,1.0,2.0
wystrój gabinetu terapeutycznego,0.0,1.0,2.0
wywiad narracyjny,0.0,1.0,2.0
wzajemne zaufanie,0.0,1.0,2.0
włączanie dzieci do terapii,0.0,1.0,2.0
zaburzenia psychiczne dzieci i młodzieży,0.0,1.0,2.0
zaburzenie afektywne dwubiegunowe,0.0,1.0,2.0
żałoba,0.0,1.0,2.0
DSM-5,0.0,1.0,2.0
zespół Aspergera,0.0,1.0,2.0
zespół impostora,0.0,1.0,2.0
zespół reflektujący,0.0,1.0,2.0
zaburzenia jedzenia,0.0,1.0,2.0
ślady przeżycia utraty,0.0,1.0,2.0
Choroby przewlekłe,0.0,1.0,2.0
psychoterapia oparta na przeniesieniu,0.0,1.0,2.0
psychoterapia par,0.0,1.0,2.0
adaptacja psychologiczna,0.0,1.0,2.0
psychoterapia poznawczo – behawioralna,0.0,1.0,2.0
agresja,0.0,1.0,2.0
psychoterapia poznawczo-egzystencjalna,0.0,1.0,2.0
agresja kobiet,0.0,1.0,2.0
ambulatoryja terapia grupowa,0.0,1.0,2.0
środowiskowy system opieki,0.0,1.0,2.0
trauma,1.0,2.0,1.5
rekonsolidacja pamięci,1.0,1.0,1.0
PTSD,2.0,2.0,1.0
zaburzenia nerwicowe,1.0,1.0,1.0
drop-out,1.0,1.0,1.0
władza,1.0,1.0,1.0
terapia par,9.0,8.0,0.9
disorder,9.0,6.0,0.7
borderline,9.0,6.0,0.7
perspektywa rozwojowa,9.0,6.0,0.7
kryzys relacyjny,9.0,6.0,0.7
integracja ciała i umysłu,9.0,6.0,0.7
Szekspir,9.0,6.0,0.7
Internet,2.0,1.0,0.6666666666666666
supervision,2.0,1.0,0.6666666666666666
personality,10.0,6.0,0.6363636363636364
zastępczy wzrost potraumatyczny,9.0,5.0,0.6
psychoanalityczna terapia par,9.0,5.0,0.6
samotność terapeuty,9.0,5.0,0.6
zastępcza trauma,9.0,5.0,0.6
zagrożenia zawodowe terapeutów,9.0,5.0,0.6
kontakt seksualny z klientem,9.0,5.0,0.6
psychoanalytical approach,1.0,0.0,0.5
psychotherapeutic,1.0,0.0,0.5
psychotherapy in education system,1.0,0.0,0.5
psychotherapeutic approach,1.0,0.0,0.5
psychotraumatology,1.0,0.0,0.5
psychotherapy outcomes,1.0,0.0,0.5
Jacob Levi Moreno,1.0,0.0,0.5
J. P. Sartre,1.0,0.0,0.5
paternal behaviour,1.0,0.0,0.5
relation,1.0,0.0,0.5
relation trauma,1.0,0.0,0.5
relaxing music,1.0,0.0,0.5
resistence in psychotherapy,1.0,0.0,0.5
przemoc w opiece,1.0,0.0,0.5
psychological help for children and their parents,1.0,0.0,0.5
psychodynamic theory,1.0,0.0,0.5
"prawda, logika matematyczna, język, przeniesienie",1.0,0.0,0.5
regulation of emotions,1.0,0.0,0.5
relacja z osobą-pomiotem opieki,1.0,0.0,0.5
poszukiwanie sensu,1.0,0.0,0.5
preparing to marriage,1.0,0.0,0.5
pregnancy,1.0,0.0,0.5
refleksyjność,1.0,0.0,0.5
projection techniques,1.0,0.0,0.5
personality disorder,1.0,0.0,0.5
reversible perspective,1.0,0.0,0.5
patient-psychiatrist's relation,1.0,0.0,0.5
pathological gambling,1.0,0.0,0.5
pharmacotherapy,1.0,0.0,0.5
responsibility,1.0,0.0,0.5
"psychoza, psychoterapia, przeciwprzeniesienie",1.0,0.0,0.5
psychotherapy measures,1.0,0.0,0.5
psychiatric nosology,1.0,0.0,0.5
psychiatric adolescents ward,1.0,0.0,0.5
psychoanalytic psychotherapy,1.0,0.0,0.5
psychological phenomena,1.0,0.0,0.5
psychological rehabilitation of blind people,1.0,0.0,0.5
Internet therapy,1.0,0.0,0.5
Gestalt,1.0,0.0,0.5
Holocaust,1.0,0.0,0.5
support group,1.0,0.0,0.5
mechanisms of change,1.0,0.0,0.5
maternal behaviour,1.0,0.0,0.5
kwestionariusz,1.0,0.0,0.5
logoteoria,1.0,0.0,0.5
mentalization,1.0,0.0,0.5
object relations theory,1.0,0.0,0.5
pain,1.0,0.0,0.5
schizophrenia therapy,1.0,0.0,0.5
schizophrenic patients,1.0,0.0,0.5
non-verbal behaviours,1.0,0.0,0.5
nieletni niedostosowani społecznie,1.0,0.0,0.5
odpowiedzialność,1.0,0.0,0.5
on-line counselling,1.0,0.0,0.5
onanism,1.0,0.0,0.5
ruminacje,1.0,0.0,0.5
neurosis,1.0,0.0,0.5
narcisstic personality disorders,1.0,0.0,0.5
self-esteem,1.0,0.0,0.5
self-image,1.0,0.0,0.5
separation,1.0,0.0,0.5
sexual conversion,1.0,0.0,0.5
silence that cures,1.0,0.0,0.5
spider phobia (arachnophobia),1.0,0.0,0.5
neutrality,1.0,0.0,0.5
neuroscience,1.0,0.0,0.5
narrations,1.0,0.0,0.5
neurobiology,1.0,0.0,0.5
noodynamika,1.0,0.0,0.5
not finished mourning,1.0,0.0,0.5
school phobia,1.0,0.0,0.5
not-knowing,1.0,0.0,0.5
in psychotherapy,1.0,0.0,0.5
symolizacja,1.0,0.0,0.5
identifying convictions,1.0,0.0,0.5
symptoms relief,1.0,0.0,0.5
konstruktywizm,1.0,0.0,0.5
left sided brain stroke,1.0,0.0,0.5
mourning,1.0,0.0,0.5
motivational interviewing,1.0,0.0,0.5
masturbatory training,1.0,0.0,0.5
love,1.0,0.0,0.5
masturbation,1.0,0.0,0.5
marriage therapy,1.0,0.0,0.5
maternity,1.0,0.0,0.5
locus of control,1.0,0.0,0.5
"logoterapia, filozofia edukacji, wartości, wola sensu",1.0,0.0,0.5
spontaneity,1.0,0.0,0.5
group process,1.0,0.0,0.5
integrated need-adapted treatment,1.0,0.0,0.5
stuttering,1.0,0.0,0.5
late adolescence,1.0,0.0,0.5
homosexuality,1.0,0.0,0.5
elementy alfa,1.0,0.0,0.5
religiousness,1.0,0.0,0.5
reparative therapy,1.0,0.0,0.5
philosophy of dialogue,1.0,0.0,0.5
personality traits,1.0,0.0,0.5
paedophilia,1.0,0.0,0.5
przeniesienie,1.0,0.0,0.5
"psychodrama, uteatralnianie",1.0,0.0,0.5
psychosomatics,1.0,0.0,0.5
"psychoterapia, pacjenci w podeszłym wieku, starość",1.0,0.0,0.5
Cognitive-behavioral approach,1.0,0.0,0.5
act,1.0,0.0,0.5
Personality disorders,1.0,0.0,0.5
body self,1.0,0.0,0.5
body work,1.0,0.0,0.5
awake hypnosis,1.0,0.0,0.5
author's own therapy model,1.0,0.0,0.5
analytic therapy,1.0,0.0,0.5
borderline patients,1.0,0.0,0.5
acting out,1.0,0.0,0.5
active imagination,1.0,0.0,0.5
addiction to alcohol,1.0,0.0,0.5
community care,1.0,0.0,0.5
foster care,1.0,0.0,0.5
grieve,1.0,0.0,0.5
fenomenology,1.0,0.0,0.5
healing factors in psychotherapy,1.0,0.0,0.5
dialog,1.0,0.0,0.5
dialogical,1.0,0.0,0.5
efektywność procesu resocjalizacji,1.0,0.0,0.5
experience of values,1.0,0.0,0.5
eclectic therapy,1.0,0.0,0.5
e-therapy,1.0,0.0,0.5
educational centers,1.0,0.0,0.5
fathers-sons relationship,1.0,0.0,0.5
disabled persons,1.0,0.0,0.5
emotion-oriented coping,1.0,0.0,0.5
emotional disorders in children,1.0,0.0,0.5
systemic approach,1.0,0.0,0.5
etyka obecności,1.0,0.0,0.5
family assesment,1.0,0.0,0.5
genograms,1.0,0.0,0.5
identification process,1.0,0.0,0.5
transgression,1.0,0.0,0.5
cognitive behavior therapy,1.0,0.0,0.5
therapeutic contact,1.0,0.0,0.5
therapeutic interwentions,1.0,0.0,0.5
therapeutic methods,1.0,0.0,0.5
therapeutic relationship,1.0,0.0,0.5
the subjective assessment of,1.0,0.0,0.5
therapeutic attitude,1.0,0.0,0.5
death in the family,1.0,0.0,0.5
decydująca chwila,1.0,0.0,0.5
defence style,1.0,0.0,0.5
defense mechanisms,1.0,0.0,0.5
depressiveness,1.0,0.0,0.5
denial mechanism,1.0,0.0,0.5
therapeutic community,1.0,0.0,0.5
diagnosis,1.0,0.0,0.5
cognitive-behavioral,1.0,0.0,0.5
transgenerational transmission,1.0,0.0,0.5
training,1.0,0.0,0.5
therapy consultation,1.0,0.0,0.5
therapy effectiveness,1.0,0.0,0.5
consultant psychiatrist,1.0,0.0,0.5
treatment adherence,1.0,0.0,0.5
borderline personality disorder (BPD),1.0,0.0,0.5
communication,1.0,0.0,0.5
terapia koherencji,1.0,0.0,0.5
the psychotherapy outcome,1.0,0.0,0.5
test application,1.0,0.0,0.5
dissociation,1.0,0.0,0.5
disorders or the hearing,1.0,0.0,0.5
ewaluacja psychoterapii,1.0,0.0,0.5
freedom,1.0,0.0,0.5
ACOAs,1.0,0.0,0.5
C.G. Jung psychology,1.0,0.0,0.5
ambulatory care,1.0,0.0,0.5
SEPTIMUS,1.0,0.0,0.5
Aeskiepios,1.0,0.0,0.5
adolescent ward,1.0,0.0,0.5
advisability,1.0,0.0,0.5
adult patient,1.0,0.0,0.5
workshop,1.0,0.0,0.5
attributes,1.0,0.0,0.5
attachment,1.0,0.0,0.5
affect regulation,1.0,0.0,0.5
countertransference,1.0,0.0,0.5
creativity,1.0,0.0,0.5
cybertherapy,1.0,0.0,0.5
coping,1.0,0.0,0.5
body image,1.0,0.0,0.5
child and adolescent psychiatry,1.0,0.0,0.5
child psychotherapy,1.0,0.0,0.5
understanding of the symptoms,1.0,0.0,0.5
versus psychotherapy,1.0,0.0,0.5
values,1.0,0.0,0.5
violence,1.0,0.0,0.5
wewnętrzne głosy terapeuty,1.0,0.0,0.5
body size,1.0,0.0,0.5
will,1.0,0.0,0.5
treatment effectiveness research,1.0,0.0,0.5
borderline personality disorder,1.0,0.0,0.5
bulimia,1.0,0.0,0.5
borders of cognition,1.0,0.0,0.5
błędy poznawcze,1.0,0.0,0.5
case study,1.0,0.0,0.5
anesthesia,1.0,0.0,0.5
psychodrama,7.0,2.0,0.375
anger,2.0,0.0,0.3333333333333333
couples therapy,2.0,0.0,0.3333333333333333
child and adolescent,2.0,0.0,0.3333333333333333
newcomer in group,2.0,0.0,0.3333333333333333
somatic disease and neurotic disorders,2.0,0.0,0.3333333333333333
spirituality,2.0,0.0,0.3333333333333333
rebirth,2.0,0.0,0.3333333333333333
psychodynamic psychotherapy,2.0,0.0,0.3333333333333333
psychoanalysis,2.0,0.0,0.3333333333333333
individual psychotherapy,2.0,0.0,0.3333333333333333
sexuality,2.0,0.0,0.3333333333333333
dignity,2.0,0.0,0.3333333333333333
group therapy,2.0,0.0,0.3333333333333333
hypnosis,2.0,0.0,0.3333333333333333
assimilation to the group,2.0,0.0,0.3333333333333333
cognitive-behavioral therapy,2.0,0.0,0.3333333333333333
therapy,2.0,0.0,0.3333333333333333
anxiety,2.0,0.0,0.3333333333333333
death,3.0,0.0,0.25
anorexia nervosa,7.0,1.0,0.25
psychosis,3.0,0.0,0.25
eating disorders,3.0,0.0,0.25
alexithymia,3.0,0.0,0.25
therapeutic relation,3.0,0.0,0.25
depression,4.0,0.0,0.2
group psychotherapy,5.0,0.0,0.16666666666666666
family therapy,6.0,0.0,0.14285714285714285
adolescence,6.0,0.0,0.14285714285714285
schizophrenia,7.0,0.0,0.125
psychotherapy,13.0,0.0,0.07142857142857142
