journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0879A,IJP,2020,Boundaries and depths of the oneiric,Beatrice Ithier,International Journal of Psychoanalysis ,101,5,879-899,10.1080/00207578.2020.1796489,ART,2,unison,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0879A,IJP,2020,Boundaries and depths of the oneiric,Beatrice Ithier,International Journal of Psychoanalysis ,101,5,879-899,10.1080/00207578.2020.1796489,ART,3,chimera,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0740A,IJP,2020,Conceptions of the superego in sociological and socio-psychological analyses,Vera King and  Gunzelin Schmid Noerr,International Journal of Psychoanalysis,101,4,740-756,10.1080/00207578.2020.1780734,ART,1,Superego,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0740A,IJP,2020,Conceptions of the superego in sociological and socio-psychological analyses,Vera King and  Gunzelin Schmid Noerr,International Journal of Psychoanalysis,101,4,740-756,10.1080/00207578.2020.1780734,ART,2,authoritarianism,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0740A,IJP,2020,Conceptions of the superego in sociological and socio-psychological analyses,Vera King and  Gunzelin Schmid Noerr,International Journal of Psychoanalysis,101,4,740-756,10.1080/00207578.2020.1780734,ART,3,externalization,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0923A,IJP,2020,Practices of joint meaning creation. Dreams in psychoanalytic discussion,Anssi Peräkylä and  Jörg Bergmann,International Journal of Psychoanalysis ,101,5,923-950,10.1080/00207578.2020.1775088,ART,1,Dream,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0923A,IJP,2020,Practices of joint meaning creation. Dreams in psychoanalytic discussion,Anssi Peräkylä and  Jörg Bergmann,International Journal of Psychoanalysis ,101,5,923-950,10.1080/00207578.2020.1775088,ART,2,meaning creation,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0923A,IJP,2020,Practices of joint meaning creation. Dreams in psychoanalytic discussion,Anssi Peräkylä and  Jörg Bergmann,International Journal of Psychoanalysis ,101,5,923-950,10.1080/00207578.2020.1775088,ART,3,conversation analysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0923A,IJP,2020,Practices of joint meaning creation. Dreams in psychoanalytic discussion,Anssi Peräkylä and  Jörg Bergmann,International Journal of Psychoanalysis ,101,5,923-950,10.1080/00207578.2020.1775088,ART,4,interaction,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0923A,IJP,2020,Practices of joint meaning creation. Dreams in psychoanalytic discussion,Anssi Peräkylä and  Jörg Bergmann,International Journal of Psychoanalysis ,101,5,923-950,10.1080/00207578.2020.1775088,ART,5,discourse,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0257A,IJP,2020,Vygotsky’s inner language and its relation to the unconscious system of Freud,Nicolás Suárez Delucchi and  Pablo Fossa Arcila,International Journal of Psychoanalysis ,101,2,257-272,10.1080/00207578.2020.1726710,ART,1,Inner language,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0257A,IJP,2020,Vygotsky’s inner language and its relation to the unconscious system of Freud,Nicolás Suárez Delucchi and  Pablo Fossa Arcila,International Journal of Psychoanalysis ,101,2,257-272,10.1080/00207578.2020.1726710,ART,2,unconscious representations,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0257A,IJP,2020,Vygotsky’s inner language and its relation to the unconscious system of Freud,Nicolás Suárez Delucchi and  Pablo Fossa Arcila,International Journal of Psychoanalysis ,101,2,257-272,10.1080/00207578.2020.1726710,ART,3,primary process,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0257A,IJP,2020,Vygotsky’s inner language and its relation to the unconscious system of Freud,Nicolás Suárez Delucchi and  Pablo Fossa Arcila,International Journal of Psychoanalysis ,101,2,257-272,10.1080/00207578.2020.1726710,ART,4,derivative/formation of the unconscious,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0257A,IJP,2020,Vygotsky’s inner language and its relation to the unconscious system of Freud,Nicolás Suárez Delucchi and  Pablo Fossa Arcila,International Journal of Psychoanalysis ,101,2,257-272,10.1080/00207578.2020.1726710,ART,5,Freud,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0257A,IJP,2020,Vygotsky’s inner language and its relation to the unconscious system of Freud,Nicolás Suárez Delucchi and  Pablo Fossa Arcila,International Journal of Psychoanalysis ,101,2,257-272,10.1080/00207578.2020.1726710,ART,6,Vygotsky,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0706A,IJP,2020,Sabina Spielrein’s theory of the origin and development of language,Fatima Caropreso,International Journal of Psychoanalysis ,101,4,706-723,10.1080/00207578.2020.1772075,ART,1,Psychoanalytic theory,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0706A,IJP,2020,Sabina Spielrein’s theory of the origin and development of language,Fatima Caropreso,International Journal of Psychoanalysis ,101,4,706-723,10.1080/00207578.2020.1772075,ART,2,Sabina Spielrein,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0706A,IJP,2020,Sabina Spielrein’s theory of the origin and development of language,Fatima Caropreso,International Journal of Psychoanalysis ,101,4,706-723,10.1080/00207578.2020.1772075,ART,3,language,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0706A,IJP,2020,Sabina Spielrein’s theory of the origin and development of language,Fatima Caropreso,International Journal of Psychoanalysis ,101,4,706-723,10.1080/00207578.2020.1772075,ART,4,thought,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0706A,IJP,2020,Sabina Spielrein’s theory of the origin and development of language,Fatima Caropreso,International Journal of Psychoanalysis ,101,4,706-723,10.1080/00207578.2020.1772075,ART,5,subconsciousness,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0951A,IJP,2020,The man I am trying to be is not me,Roberto D’Angelo,International Journal of Psychoanalysis ,101,5,951-970,10.1080/00207578.2020.1810049,ART,1,Gender,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0951A,IJP,2020,The man I am trying to be is not me,Roberto D’Angelo,International Journal of Psychoanalysis ,101,5,951-970,10.1080/00207578.2020.1810049,ART,2,relational psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0951A,IJP,2020,The man I am trying to be is not me,Roberto D’Angelo,International Journal of Psychoanalysis ,101,5,951-970,10.1080/00207578.2020.1810049,ART,3,intersubjectivity,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0951A,IJP,2020,The man I am trying to be is not me,Roberto D’Angelo,International Journal of Psychoanalysis ,101,5,951-970,10.1080/00207578.2020.1810049,ART,4,psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0971A,IJP,2020,Destructive populism as “perverted containing”: A psychoanalytical look at the attraction of Donald Trump,Karin Johanna Zienert-Eilts,International Journal of Psychoanalysis ,101,5,971-991,10.1080/00207578.2020.1827955,ART,1,Destructive populism,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0971A,IJP,2020,Destructive populism as “perverted containing”: A psychoanalytical look at the attraction of Donald Trump,Karin Johanna Zienert-Eilts,International Journal of Psychoanalysis ,101,5,971-991,10.1080/00207578.2020.1827955,ART,2,perverted containing,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0971A,IJP,2020,Destructive populism as “perverted containing”: A psychoanalytical look at the attraction of Donald Trump,Karin Johanna Zienert-Eilts,International Journal of Psychoanalysis ,101,5,971-991,10.1080/00207578.2020.1827955,ART,3,Donald Trump,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0971A,IJP,2020,Destructive populism as “perverted containing”: A psychoanalytical look at the attraction of Donald Trump,Karin Johanna Zienert-Eilts,International Journal of Psychoanalysis ,101,5,971-991,10.1080/00207578.2020.1827955,ART,4,destructive narcissism,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0971A,IJP,2020,Destructive populism as “perverted containing”: A psychoanalytical look at the attraction of Donald Trump,Karin Johanna Zienert-Eilts,International Journal of Psychoanalysis ,101,5,971-991,10.1080/00207578.2020.1827955,ART,5,paranoid-schizoid position,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0971A,IJP,2020,Destructive populism as “perverted containing”: A psychoanalytical look at the attraction of Donald Trump,Karin Johanna Zienert-Eilts,International Journal of Psychoanalysis ,101,5,971-991,10.1080/00207578.2020.1827955,ART,6,destructive populist fit,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0971A,IJP,2020,Destructive populism as “perverted containing”: A psychoanalytical look at the attraction of Donald Trump,Karin Johanna Zienert-Eilts,International Journal of Psychoanalysis ,101,5,971-991,10.1080/00207578.2020.1827955,ART,7,destructive processes in groups and masses,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0971A,IJP,2020,Destructive populism as “perverted containing”: A psychoanalytical look at the attraction of Donald Trump,Karin Johanna Zienert-Eilts,International Journal of Psychoanalysis ,101,5,971-991,10.1080/00207578.2020.1827955,ART,8,regression,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0971A,IJP,2020,Destructive populism as “perverted containing”: A psychoanalytical look at the attraction of Donald Trump,Karin Johanna Zienert-Eilts,International Journal of Psychoanalysis ,101,5,971-991,10.1080/00207578.2020.1827955,ART,9,social media,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0273A,IJP,2020,Wagner’s Parsifal and Bion’s theory of thinking: Compassion as an “element of psychoanalysis”,Moshe Bergstein,International Journal of Psychoanalysis ,101,2,273-287,10.1080/00207578.2019.1696658,ART,1,Parsifal,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0273A,IJP,2020,Wagner’s Parsifal and Bion’s theory of thinking: Compassion as an “element of psychoanalysis”,Moshe Bergstein,International Journal of Psychoanalysis ,101,2,273-287,10.1080/00207578.2019.1696658,ART,2,Bion,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0273A,IJP,2020,Wagner’s Parsifal and Bion’s theory of thinking: Compassion as an “element of psychoanalysis”,Moshe Bergstein,International Journal of Psychoanalysis ,101,2,273-287,10.1080/00207578.2019.1696658,ART,3,theory of thinking,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0273A,IJP,2020,Wagner’s Parsifal and Bion’s theory of thinking: Compassion as an “element of psychoanalysis”,Moshe Bergstein,International Journal of Psychoanalysis ,101,2,273-287,10.1080/00207578.2019.1696658,ART,4,compassion,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1136A,IJP,2020,A forgotten review by Sándor Ferenczi: “Otto Gross: Three essays on internal conflict” (1920),F. Javier Montejo Alonso and  Tea Habazin,International Journal of Psychoanalysis,101,6,1136-1147,10.1080/00207578.2020.1819818,ART,1,Ferenczi,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1136A,IJP,2020,A forgotten review by Sándor Ferenczi: “Otto Gross: Three essays on internal conflict” (1920),F. Javier Montejo Alonso and  Tea Habazin,International Journal of Psychoanalysis,101,6,1136-1147,10.1080/00207578.2020.1819818,ART,2,Otto Gross,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1136A,IJP,2020,A forgotten review by Sándor Ferenczi: “Otto Gross: Three essays on internal conflict” (1920),F. Javier Montejo Alonso and  Tea Habazin,International Journal of Psychoanalysis,101,6,1136-1147,10.1080/00207578.2020.1819818,ART,3,history of psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1136A,IJP,2020,A forgotten review by Sándor Ferenczi: “Otto Gross: Three essays on internal conflict” (1920),F. Javier Montejo Alonso and  Tea Habazin,International Journal of Psychoanalysis,101,6,1136-1147,10.1080/00207578.2020.1819818,ART,4,contact instinct,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1136A,IJP,2020,A forgotten review by Sándor Ferenczi: “Otto Gross: Three essays on internal conflict” (1920),F. Javier Montejo Alonso and  Tea Habazin,International Journal of Psychoanalysis,101,6,1136-1147,10.1080/00207578.2020.1819818,ART,5,infantile sexuality,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1136A,IJP,2020,A forgotten review by Sándor Ferenczi: “Otto Gross: Three essays on internal conflict” (1920),F. Javier Montejo Alonso and  Tea Habazin,International Journal of Psychoanalysis,101,6,1136-1147,10.1080/00207578.2020.1819818,ART,6,relational psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1219A,IJP,2020,The pain of the social,Yolanda Gampel,International Journal of Psychoanalysis ,101,6,1219-1235,10.1080/00207578.2020.1821578,ART,1,Radioactive transmition,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1219A,IJP,2020,The pain of the social,Yolanda Gampel,International Journal of Psychoanalysis ,101,6,1219-1235,10.1080/00207578.2020.1821578,ART,2,radioactive identification,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1219A,IJP,2020,The pain of the social,Yolanda Gampel,International Journal of Psychoanalysis ,101,6,1219-1235,10.1080/00207578.2020.1821578,ART,3,the background of uncanny,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1039A,IJP,2020,Psychoanalysis and black lives,M. Fakhry Davids,International Journal of Psychoanalysis ,101,5,1039-1047,10.1080/00207578.2020.1816471,ART,1,Blackness,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1039A,IJP,2020,Psychoanalysis and black lives,M. Fakhry Davids,International Journal of Psychoanalysis ,101,5,1039-1047,10.1080/00207578.2020.1816471,ART,2,racist projection,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1039A,IJP,2020,Psychoanalysis and black lives,M. Fakhry Davids,International Journal of Psychoanalysis ,101,5,1039-1047,10.1080/00207578.2020.1816471,ART,3,internal racism,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1188A,IJP,2020,"The role of repetition in narcissism and self-sacrifice: A Freudian Kleinian
          reflection on the person’s foundational love of the other",Rachel B. Blass,International Journal of Psychoanalysis ,101,6,1188-1202,10.1080/00207578.2020.1809154,ART,1,Riviere,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1188A,IJP,2020,"The role of repetition in narcissism and self-sacrifice: A Freudian Kleinian
          reflection on the person’s foundational love of the other",Rachel B. Blass,International Journal of Psychoanalysis ,101,6,1188-1202,10.1080/00207578.2020.1809154,ART,2,death instinct,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
