journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1188A,IJP,2020,"The role of repetition in narcissism and self-sacrifice: A Freudian Kleinian
          reflection on the person’s foundational love of the other",Rachel B. Blass,International Journal of Psychoanalysis ,101,6,1188-1202,10.1080/00207578.2020.1809154,ART,3,Beyond the Pleasure Principle,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1188A,IJP,2020,"The role of repetition in narcissism and self-sacrifice: A Freudian Kleinian
          reflection on the person’s foundational love of the other",Rachel B. Blass,International Journal of Psychoanalysis ,101,6,1188-1202,10.1080/00207578.2020.1809154,ART,4,repetition compulsion,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1188A,IJP,2020,"The role of repetition in narcissism and self-sacrifice: A Freudian Kleinian
          reflection on the person’s foundational love of the other",Rachel B. Blass,International Journal of Psychoanalysis ,101,6,1188-1202,10.1080/00207578.2020.1809154,ART,5,narcissism,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1188A,IJP,2020,"The role of repetition in narcissism and self-sacrifice: A Freudian Kleinian
          reflection on the person’s foundational love of the other",Rachel B. Blass,International Journal of Psychoanalysis ,101,6,1188-1202,10.1080/00207578.2020.1809154,ART,6,sacrifice,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0239A,IJP,2020,On the logic of the unconscious,Amit Saad,International Journal of Psychoanalysis ,101,2,239-256,10.1080/00207578.2020.1726713,ART,1,The unconscious,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0239A,IJP,2020,On the logic of the unconscious,Amit Saad,International Journal of Psychoanalysis ,101,2,239-256,10.1080/00207578.2020.1726713,ART,2,Freud,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0239A,IJP,2020,On the logic of the unconscious,Amit Saad,International Journal of Psychoanalysis ,101,2,239-256,10.1080/00207578.2020.1726713,ART,3,Matte-Blanco,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0239A,IJP,2020,On the logic of the unconscious,Amit Saad,International Journal of Psychoanalysis ,101,2,239-256,10.1080/00207578.2020.1726713,ART,4,negationless-logic,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0239A,IJP,2020,On the logic of the unconscious,Amit Saad,International Journal of Psychoanalysis ,101,2,239-256,10.1080/00207578.2020.1726713,ART,5,negation,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0239A,IJP,2020,On the logic of the unconscious,Amit Saad,International Journal of Psychoanalysis ,101,2,239-256,10.1080/00207578.2020.1726713,ART,6,logic,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0013A,IJP,2020,"Incommensurability between paradigms, revolutions and common ground in the development of psychoanalysis",Leopoldo Fulgencio,International Journal of Psychoanalysis ,101,1,13-41,10.1080/00207578.2019.1686389,ART,1,Paradigms,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0013A,IJP,2020,"Incommensurability between paradigms, revolutions and common ground in the development of psychoanalysis",Leopoldo Fulgencio,International Journal of Psychoanalysis ,101,1,13-41,10.1080/00207578.2019.1686389,ART,2,incommensurability,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0013A,IJP,2020,"Incommensurability between paradigms, revolutions and common ground in the development of psychoanalysis",Leopoldo Fulgencio,International Journal of Psychoanalysis ,101,1,13-41,10.1080/00207578.2019.1686389,ART,3,common ground,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0013A,IJP,2020,"Incommensurability between paradigms, revolutions and common ground in the development of psychoanalysis",Leopoldo Fulgencio,International Journal of Psychoanalysis ,101,1,13-41,10.1080/00207578.2019.1686389,ART,4,communication,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0013A,IJP,2020,"Incommensurability between paradigms, revolutions and common ground in the development of psychoanalysis",Leopoldo Fulgencio,International Journal of Psychoanalysis ,101,1,13-41,10.1080/00207578.2019.1686389,ART,5,redescription,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1172A,IJP,2020,"A river with several different tributary streams: Reflections on the
                    repetition compulsion",Heinz Weiss,International Journal of Psychoanalysis ,101,6,1172-1187,10.1080/00207578.2020.1809155,ART,1,Repetition,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1172A,IJP,2020,"A river with several different tributary streams: Reflections on the
                    repetition compulsion",Heinz Weiss,International Journal of Psychoanalysis ,101,6,1172-1187,10.1080/00207578.2020.1809155,ART,2,repetition compulsion,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1172A,IJP,2020,"A river with several different tributary streams: Reflections on the
                    repetition compulsion",Heinz Weiss,International Journal of Psychoanalysis ,101,6,1172-1187,10.1080/00207578.2020.1809155,ART,3,superego,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1172A,IJP,2020,"A river with several different tributary streams: Reflections on the
                    repetition compulsion",Heinz Weiss,International Journal of Psychoanalysis ,101,6,1172-1187,10.1080/00207578.2020.1809155,ART,4,reparation,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1172A,IJP,2020,"A river with several different tributary streams: Reflections on the
                    repetition compulsion",Heinz Weiss,International Journal of Psychoanalysis ,101,6,1172-1187,10.1080/00207578.2020.1809155,ART,5,Joan Riviere dilemma,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0863A,IJP,2020,Violent emotions and the violence of life,Avner Bergstein,International Journal of Psychoanalysis ,101,5,863-878,10.1080/00207578.2020.1796492,ART,1,Dreaming,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0863A,IJP,2020,Violent emotions and the violence of life,Avner Bergstein,International Journal of Psychoanalysis ,101,5,863-878,10.1080/00207578.2020.1796492,ART,2,pain,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0863A,IJP,2020,Violent emotions and the violence of life,Avner Bergstein,International Journal of Psychoanalysis ,101,5,863-878,10.1080/00207578.2020.1796492,ART,3,prenatal experience,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0863A,IJP,2020,Violent emotions and the violence of life,Avner Bergstein,International Journal of Psychoanalysis ,101,5,863-878,10.1080/00207578.2020.1796492,ART,4,psychotic functioning,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0863A,IJP,2020,Violent emotions and the violence of life,Avner Bergstein,International Journal of Psychoanalysis ,101,5,863-878,10.1080/00207578.2020.1796492,ART,5,unrepressed unconscious,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0863A,IJP,2020,Violent emotions and the violence of life,Avner Bergstein,International Journal of Psychoanalysis ,101,5,863-878,10.1080/00207578.2020.1796492,ART,6,Bion,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1106A,IJP,2020,Psychoanalytic training in the Eitingon model and its controversies: A way forward,"David Tuckett,  Jacqueline Amati Mehler,  Sara Collins,  Michael Diercks,  Denis Flynn,  Claudia Frank,  David Millar,  Elisabeth Skale and  Marie-Ange Wagtmann",International Journal of Psychoanalysis ,101,6,1106-1135,10.1080/00207578.2020.1837630,ART,1,Training,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1106A,IJP,2020,Psychoanalytic training in the Eitingon model and its controversies: A way forward,"David Tuckett,  Jacqueline Amati Mehler,  Sara Collins,  Michael Diercks,  Denis Flynn,  Claudia Frank,  David Millar,  Elisabeth Skale and  Marie-Ange Wagtmann",International Journal of Psychoanalysis ,101,6,1106-1135,10.1080/00207578.2020.1837630,ART,2,research,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1106A,IJP,2020,Psychoanalytic training in the Eitingon model and its controversies: A way forward,"David Tuckett,  Jacqueline Amati Mehler,  Sara Collins,  Michael Diercks,  Denis Flynn,  Claudia Frank,  David Millar,  Elisabeth Skale and  Marie-Ange Wagtmann",International Journal of Psychoanalysis ,101,6,1106-1135,10.1080/00207578.2020.1837630,ART,3,Eitingon model,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1106A,IJP,2020,Psychoanalytic training in the Eitingon model and its controversies: A way forward,"David Tuckett,  Jacqueline Amati Mehler,  Sara Collins,  Michael Diercks,  Denis Flynn,  Claudia Frank,  David Millar,  Elisabeth Skale and  Marie-Ange Wagtmann",International Journal of Psychoanalysis ,101,6,1106-1135,10.1080/00207578.2020.1837630,ART,4,IPA,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1106A,IJP,2020,Psychoanalytic training in the Eitingon model and its controversies: A way forward,"David Tuckett,  Jacqueline Amati Mehler,  Sara Collins,  Michael Diercks,  Denis Flynn,  Claudia Frank,  David Millar,  Elisabeth Skale and  Marie-Ange Wagtmann",International Journal of Psychoanalysis ,101,6,1106-1135,10.1080/00207578.2020.1837630,ART,5,third position,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0900A,IJP,2020,Scientific thinking styles: The different ways of thinking in psychoanalytic case studies,Greta Kaluzeviciute and  Jochem Willemsen,International Journal of Psychoanalysis ,101,5,900-922,10.1080/00207578.2020.1796491,ART,1,Freudian theory,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0900A,IJP,2020,Scientific thinking styles: The different ways of thinking in psychoanalytic case studies,Greta Kaluzeviciute and  Jochem Willemsen,International Journal of Psychoanalysis ,101,5,900-922,10.1080/00207578.2020.1796491,ART,2,history of psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0900A,IJP,2020,Scientific thinking styles: The different ways of thinking in psychoanalytic case studies,Greta Kaluzeviciute and  Jochem Willemsen,International Journal of Psychoanalysis ,101,5,900-922,10.1080/00207578.2020.1796491,ART,3,philosophy,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0900A,IJP,2020,Scientific thinking styles: The different ways of thinking in psychoanalytic case studies,Greta Kaluzeviciute and  Jochem Willemsen,International Journal of Psychoanalysis ,101,5,900-922,10.1080/00207578.2020.1796491,ART,4,applied psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1162A,IJP,2020,The compulsion to repeat: An introduction,Howard B. Levine,International Journal of Psychoanalysis ,101,6,1162-1171,10.1080/00207578.2020.1815541,ART,1,Repetition,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1162A,IJP,2020,The compulsion to repeat: An introduction,Howard B. Levine,International Journal of Psychoanalysis ,101,6,1162-1171,10.1080/00207578.2020.1815541,ART,2,trauma,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1162A,IJP,2020,The compulsion to repeat: An introduction,Howard B. Levine,International Journal of Psychoanalysis ,101,6,1162-1171,10.1080/00207578.2020.1815541,ART,3,memory,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1162A,IJP,2020,The compulsion to repeat: An introduction,Howard B. Levine,International Journal of Psychoanalysis ,101,6,1162-1171,10.1080/00207578.2020.1815541,ART,4,death instinct,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1162A,IJP,2020,The compulsion to repeat: An introduction,Howard B. Levine,International Journal of Psychoanalysis ,101,6,1162-1171,10.1080/00207578.2020.1815541,ART,5,binding,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,1,Repetition,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,2,compulsion to repeat,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,3,death drive,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,4,drive,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,5,theory of the drives,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,6,drive defusion,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,7,negation,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,8,Nirvana,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,9,pleasure principle,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.1203A,IJP,2020,"Repetition and the compulsion to repeat, a French perspective",Marilia Aisenstein,International Journal of Psychoanalysis ,101,6,1203-1214,10.1080/00207578.2020.1855750,ART,10,principle of constancy,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0724A,IJP,2020,A brief history of the super-ego with an introduction to three papers,Heinz Weiss,International Journal of Psychoanalysis ,101,4,724-734,10.1080/00207578.2020.1796073,ART,1,super-ego,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
ijpa,International Journal of Psychoanalysis,IJP,2020,IJP.101.0724A,IJP,2020,A brief history of the super-ego with an introduction to three papers,Heinz Weiss,International Journal of Psychoanalysis ,101,4,724-734,10.1080/00207578.2020.1796073,ART,2,psychoanalytic tradition,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2020\ijpa_IJP_2020_art_id_IJP._AND_year_2020.json
