field,present_as_column,actual_column,n_nonempty,pct_nonempty
article_id,False,,0,0.0
journal_key,False,,0,0.0
source_title,True,source_title,6075,100.0
year,False,,0,0.0
volume,True,volume,6075,100.0
issue_number,False,,0,0.0
title,True,title,6072,99.95
authors,True,authors,5781,95.16
pages,True,pages,6075,100.0
doi,True,doi,1519,25.0
article_type,True,article_type,6075,100.0
abstract_text,False,,0,0.0
n_keywords,True,n_keywords,6075,100.0
keyword_extraction_source,False,,0,0.0
