period,n_records,n_journals,min_year,max_year
1970-1989,123,1,1984,1989
1990-2009,622,1,1990,2009
2010-2025,624,1,2010,2025
