journal_key,n_records_group,rank,term,ngram_n,count,doc_count,doc_pct,n_docs_base
ijpa,5423,1,new york,2,889,715,13.185,5423
ijpa,5423,2,psychoanalytic theory,2,386,254,4.684,5423
ijpa,5423,3,final version,2,370,369,6.804,5423
ijpa,5423,4,version accepted,2,363,363,6.694,5423
ijpa,5423,5,gmail com,2,357,352,6.491,5423
ijpa,5423,6,oedipus complex,2,352,166,3.061,5423
ijpa,5423,7,clinical material,2,351,315,5.809,5423
ijpa,5423,8,acting out,2,347,112,2.065,5423
ijpa,5423,9,analytic process,2,335,214,3.946,5423
ijpa,5423,10,melanie klein,2,306,152,2.803,5423
ijpa,5423,11,relationship between,2,306,253,4.665,5423
ijpa,5423,12,sigmund freud,2,302,130,2.397,5423
ijpa,5423,13,ernest jones,2,299,131,2.416,5423
ijpa,5423,14,object relations,2,291,190,3.504,5423
ijpa,5423,15,same time,2,276,259,4.776,5423
ijpa,5423,16,buenos aires,2,269,191,3.522,5423
ijpa,5423,17,anna freud,2,266,127,2.342,5423
ijpa,5423,18,projective identification,2,251,125,2.305,5423
ijpa,5423,19,psychoanalytic treatment,2,229,139,2.563,5423
ijpa,5423,20,psychic reality,2,227,97,1.789,5423
ijpa,5423,21,accepted publication,2,225,225,4.149,5423
ijpa,5423,22,analytic situation,2,216,155,2.858,5423
ijpa,5423,23,other hand,2,214,206,3.799,5423
ijpa,5423,24,patient analyst,2,207,172,3.172,5423
ijpa,5423,25,international psycho-analytical,2,201,133,2.453,5423
ijpa,5423,26,between two,2,185,176,3.245,5423
ijpa,5423,27,edward glover,2,175,43,0.793,5423
ijpa,5423,28,pointed out,2,172,159,2.932,5423
ijpa,5423,29,analytic work,2,166,147,2.711,5423
ijpa,5423,30,psychoanalytic process,2,166,101,1.862,5423
ijpa,5423,31,thomas ogden,2,166,41,0.756,5423
ijpa,5423,32,street new,2,164,161,2.969,5423
ijpa,5423,33,road london,2,163,161,2.969,5423
ijpa,5423,34,death instinct,2,160,72,1.328,5423
ijpa,5423,35,one hand,2,153,151,2.784,5423
ijpa,5423,36,clinical practice,2,151,113,2.084,5423
ijpa,5423,37,theory practice,2,150,112,2.065,5423
ijpa,5423,38,years ago,2,150,137,2.526,5423
ijpa,5423,39,mental life,2,149,124,2.287,5423
ijpa,5423,40,psycho-analytical society,2,148,97,1.789,5423
ijpa,5423,41,psychoanalysis runninghead,2,145,145,2.674,5423
ijpa,5423,42,rachel blass,2,142,44,0.811,5423
ijpa,5423,43,psychic change,2,140,50,0.922,5423
ijpa,5423,44,psychoanalytic society,2,136,88,1.623,5423
ijpa,5423,45,san francisco,2,135,117,2.157,5423
ijpa,5423,46,transference neurosis,2,134,77,1.42,5423
ijpa,5423,47,international journal,2,132,85,1.567,5423
ijpa,5423,48,distinction between,2,131,116,2.139,5423
ijpa,5423,49,psychoanalytic technique,2,128,72,1.328,5423
ijpa,5423,50,defence mechanisms,2,128,79,1.457,5423
ijpa,5423,51,pleasure principle,2,127,84,1.549,5423
ijpa,5423,52,object relationships,2,127,87,1.604,5423
ijpa,5423,53,transference countertransference,2,126,101,1.862,5423
ijpa,5423,54,external world,2,125,92,1.696,5423
ijpa,5423,55,los angeles,2,125,110,2.028,5423
ijpa,5423,56,analyst patient,2,124,110,2.028,5423
ijpa,5423,57,psychoanalytic training,2,123,69,1.272,5423
ijpa,5423,58,mental functioning,2,122,95,1.752,5423
ijpa,5423,59,training analysis,2,122,51,0.94,5423
ijpa,5423,60,child analysis,2,121,55,1.014,5423
ijpa,5423,61,otto kernberg,2,120,31,0.572,5423
ijpa,5423,62,take place,2,117,109,2.01,5423
ijpa,5423,63,clinical work,2,117,96,1.77,5423
ijpa,5423,64,york usa,2,116,96,1.77,5423
ijpa,5423,65,psycho-analytic theory,2,115,78,1.438,5423
ijpa,5423,66,common ground,2,115,51,0.94,5423
ijpa,5423,67,difference between,2,113,103,1.899,5423
ijpa,5423,68,psycho-analytic treatment,2,113,68,1.254,5423
ijpa,5423,69,john steiner,2,113,29,0.535,5423
ijpa,5423,70,defence against,2,111,86,1.586,5423
ijpa,5423,71,internal objects,2,111,71,1.309,5423
ijpa,5423,72,repetition compulsion,2,110,49,0.904,5423
ijpa,5423,73,british psycho-analytical,2,109,67,1.235,5423
ijpa,5423,74,psychoanalytic association,2,109,83,1.531,5423
ijpa,5423,75,primal scene,2,108,46,0.848,5423
ijpa,5423,76,michael balint,2,108,29,0.535,5423
ijpa,5423,77,therapeutic action,2,104,48,0.885,5423
ijpa,5423,78,clinical prize,2,104,31,0.572,5423
ijpa,5423,79,aol com,2,104,102,1.881,5423
ijpa,5423,80,theory technique,2,103,70,1.291,5423
ijpa,5423,81,clinical experience,2,103,96,1.77,5423
ijpa,5423,82,aires argentina,2,103,74,1.365,5423
ijpa,5423,83,two years,2,102,90,1.66,5423
ijpa,5423,84,relation between,2,102,86,1.586,5423
ijpa,5423,85,one another,2,102,98,1.807,5423
ijpa,5423,86,robert wallerstein,2,102,27,0.498,5423
ijpa,5423,87,death drive,2,102,46,0.848,5423
ijpa,5423,88,first time,2,101,94,1.733,5423
ijpa,5423,89,psycho-analytical association,2,101,63,1.162,5423
ijpa,5423,90,analytic relationship,2,101,77,1.42,5423
ijpa,5423,91,herbert rosenfeld,2,101,23,0.424,5423
ijpa,5423,92,psycho-analytical congress,2,100,78,1.438,5423
ijpa,5423,93,heinz weiss,2,100,29,0.535,5423
ijpa,5423,94,castration complex,2,99,42,0.774,5423
ijpa,5423,95,differences between,2,98,88,1.623,5423
ijpa,5423,96,free association,2,98,61,1.125,5423
ijpa,5423,97,put forward,2,98,93,1.715,5423
ijpa,5423,98,external reality,2,98,77,1.42,5423
ijpa,5423,99,object relationship,2,98,56,1.033,5423
ijpa,5423,100,hanna segal,2,98,27,0.498,5423
ijpa,5423,101,joseph sandler,2,98,33,0.609,5423
ijpa,5423,102,takes place,2,97,91,1.678,5423
ijpa,5423,103,thinking about,2,97,77,1.42,5423
ijpa,5423,104,street london,2,97,84,1.549,5423
ijpa,5423,105,east street,2,97,97,1.789,5423
ijpa,5423,106,andr green,2,97,40,0.738,5423
ijpa,5423,107,harold blum,2,96,24,0.443,5423
ijpa,5423,108,freud's theory,2,95,65,1.199,5423
ijpa,5423,109,psychoanalytic practice,2,94,65,1.199,5423
ijpa,5423,110,other words,2,93,88,1.623,5423
ijpa,5423,111,melanie klein's,2,93,58,1.07,5423
ijpa,5423,112,interpretation dreams,2,91,56,1.033,5423
ijpa,5423,113,analytic treatment,2,90,74,1.365,5423
ijpa,5423,114,infantile sexuality,2,90,48,0.885,5423
ijpa,5423,115,runninghead psychoanalytic,2,90,90,1.66,5423
ijpa,5423,116,read before,2,89,88,1.623,5423
ijpa,5423,117,mental health,2,89,60,1.106,5423
ijpa,5423,118,inner world,2,89,66,1.217,5423
ijpa,5423,119,many years,2,88,83,1.531,5423
ijpa,5423,120,ego psychology,2,88,53,0.977,5423
ijpa,5423,121,psychoanalytic situation,2,88,51,0.94,5423
ijpa,5423,122,roy schafer,2,88,21,0.387,5423
ijpa,5423,123,only one,2,87,80,1.475,5423
ijpa,5423,124,early childhood,2,87,77,1.42,5423
ijpa,5423,125,unconscious phantasy,2,87,48,0.885,5423
ijpa,5423,126,leo rangell,2,87,23,0.424,5423
ijpa,5423,127,http orcid,2,87,70,1.291,5423
ijpa,5423,128,orcid org,2,87,70,1.291,5423
ijpa,5423,129,karl abraham,2,86,27,0.498,5423
ijpa,5423,130,analysis patient,2,86,74,1.365,5423
ijpa,5423,131,psychic structure,2,86,62,1.143,5423
ijpa,5423,132,ego development,2,86,57,1.051,5423
ijpa,5423,133,analyst work,2,85,41,0.756,5423
ijpa,5423,134,internal object,2,85,58,1.07,5423
ijpa,5423,135,paris france,2,85,72,1.328,5423
ijpa,5423,136,years old,2,84,68,1.254,5423
ijpa,5423,137,conscious unconscious,2,84,74,1.365,5423
ijpa,5423,138,internal external,2,84,76,1.401,5423
ijpa,5423,139,psychoanalytical association,2,84,56,1.033,5423
ijpa,5423,140,psychoanalytic literature,2,84,79,1.457,5423
ijpa,5423,141,clinical facts,2,83,30,0.553,5423
ijpa,5423,142,avenue new,2,83,83,1.531,5423
ijpa,5423,143,recent years,2,82,82,1.512,5423
ijpa,5423,144,female sexuality,2,82,32,0.59,5423
ijpa,5423,145,well known,2,81,79,1.457,5423
ijpa,5423,146,years later,2,81,71,1.309,5423
ijpa,5423,147,ego superego,2,81,69,1.272,5423
ijpa,5423,148,between patient,2,81,75,1.383,5423
ijpa,5423,149,united states,2,81,62,1.143,5423
ijpa,5423,150,freud's work,2,80,64,1.18,5423
japa,2924,1,new york,2,1528,957,32.729,2924
japa,2924,2,american psychoanalytic,2,499,376,12.859,2924
japa,2924,3,psychoanalytic association,2,491,378,12.927,2924
japa,2924,4,psychoanalytic theory,2,378,234,8.003,2924
japa,2924,5,street new,2,366,361,12.346,2924
japa,2924,6,supervising analyst,2,291,264,9.029,2924
japa,2924,7,gmail com,2,285,251,8.584,2924
japa,2924,8,east street,2,276,272,9.302,2924
japa,2924,9,training supervising,2,270,255,8.721,2924
japa,2924,10,object relations,2,257,147,5.027,2924
japa,2924,11,psychoanalytic training,2,246,160,5.472,2924
japa,2924,12,psychoanalytic institute,2,243,210,7.182,2924
japa,2924,13,fax e-mail,2,207,204,6.977,2924
japa,2924,14,york e-mail,2,203,195,6.669,2924
japa,2924,15,analytic process,2,195,135,4.617,2924
japa,2924,16,professor psychiatry,2,186,174,5.951,2924
japa,2924,17,psychoanalytic process,2,185,104,3.557,2924
japa,2924,18,aol com,2,179,177,6.053,2924
japa,2924,19,meeting american,2,178,173,5.917,2924
japa,2924,20,harold blum,2,177,44,1.505,2924
japa,2924,21,san francisco,2,174,131,4.48,2924
japa,2924,22,otto kernberg,2,171,39,1.334,2924
japa,2924,23,psychoanalytic treatment,2,163,99,3.386,2924
japa,2924,24,department psychiatry,2,161,148,5.062,2924
japa,2924,25,clinical professor,2,155,142,4.856,2924
japa,2924,26,psychoanalytic society,2,154,129,4.412,2924
japa,2924,27,relationship between,2,152,109,3.728,2924
japa,2924,28,columbia university,2,148,97,3.317,2924
japa,2924,29,psychoanalytic technique,2,146,78,2.668,2924
japa,2924,30,psychoanalytic education,2,145,85,2.907,2924
japa,2924,31,avenue new,2,137,135,4.617,2924
japa,2924,32,psychoanalysis runninghead,2,130,130,4.446,2924
japa,2924,33,york new,2,126,124,4.241,2924
japa,2924,34,training research,2,125,101,3.454,2924
japa,2924,35,analytic work,2,123,102,3.488,2924
japa,2924,36,submitted publication,2,116,116,3.967,2924
japa,2924,37,center psychoanalytic,2,115,95,3.249,2924
japa,2924,38,transference neurosis,2,114,48,1.642,2924
japa,2924,39,steven roose,2,114,32,1.094,2924
japa,2924,40,robert wallerstein,2,113,29,0.992,2924
japa,2924,41,association new,2,111,106,3.625,2924
japa,2924,42,ego psychology,2,111,62,2.12,2924
japa,2924,43,personality disorder,2,111,39,1.334,2924
japa,2924,44,therapeutic action,2,109,46,1.573,2924
japa,2924,45,steven levy,2,108,28,0.958,2924
japa,2924,46,school medicine,2,107,98,3.352,2924
japa,2924,47,patient analyst,2,105,81,2.77,2924
japa,2924,48,judy kantrowitz,2,105,27,0.923,2924
japa,2924,49,medical center,2,104,95,3.249,2924
japa,2924,50,clinical material,2,104,99,3.386,2924
japa,2924,51,los angeles,2,104,83,2.839,2924
japa,2924,52,street suite,2,104,102,3.488,2924
japa,2924,53,clinical work,2,102,76,2.599,2924
japa,2924,54,runninghead psychoanalytic,2,101,101,3.454,2924
japa,2924,55,glen gabbard,2,101,36,1.231,2924
japa,2924,56,borderline personality,2,100,33,1.129,2924
japa,2924,57,university center,2,100,82,2.804,2924
japa,2924,58,acting out,2,99,38,1.3,2924
japa,2924,59,oedipus complex,2,99,50,1.71,2924
japa,2924,60,medical school,2,97,92,3.146,2924
japa,2924,61,avenue suite,2,97,95,3.249,2924
japa,2924,62,psychoanalytic literature,2,94,82,2.804,2924
japa,2924,63,york psychoanalytic,2,93,76,2.599,2924
japa,2924,64,stanley coen,2,93,26,0.889,2924
japa,2924,65,ego ideal,2,91,32,1.094,2924
japa,2924,66,child analysis,2,91,36,1.231,2924
japa,2924,67,mitchell wilson,2,91,30,1.026,2924
japa,2924,68,analytic situation,2,90,69,2.36,2924
japa,2924,69,bonnie litowitz,2,90,28,0.958,2924
japa,2924,70,anna freud,2,89,49,1.676,2924
japa,2924,71,gender identity,2,89,28,0.958,2924
japa,2924,72,psychoanalytic situation,2,87,51,1.744,2924
japa,2924,73,mental health,2,85,74,2.531,2924
japa,2924,74,theodore shapiro,2,85,24,0.821,2924
japa,2924,75,training analysis,2,84,25,0.855,2924
japa,2924,76,united states,2,82,66,2.257,2924
japa,2924,77,psychic structure,2,82,44,1.505,2924
japa,2924,78,jacob arlow,2,80,25,0.855,2924
japa,2924,79,west street,2,80,79,2.702,2924
japa,2924,80,unconscious fantasy,2,79,32,1.094,2924
japa,2924,81,orcid org,2,77,66,2.257,2924
japa,2924,82,leo rangell,2,76,19,0.65,2924
japa,2924,83,society institute,2,76,64,2.189,2924
japa,2924,84,institute psychoanalysis,2,76,73,2.497,2924
japa,2924,85,psychoanalytic research,2,75,46,1.573,2924
japa,2924,86,sigmund freud,2,74,50,1.71,2924
japa,2924,87,theory technique,2,74,52,1.778,2924
japa,2924,88,west end,2,74,73,2.497,2924
japa,2924,89,free association,2,73,38,1.3,2924
japa,2924,90,therapeutic alliance,2,73,30,1.026,2924
japa,2924,91,suite new,2,73,72,2.462,2924
japa,2924,92,psychoanalytic psychotherapy,2,72,31,1.06,2924
japa,2924,93,personality disorders,2,72,31,1.06,2924
japa,2924,94,empirical research,2,72,38,1.3,2924
japa,2924,95,anne erreich,2,72,18,0.616,2924
japa,2924,96,michigan avenue,2,71,70,2.394,2924
japa,2924,97,john gedo,2,71,18,0.616,2924
japa,2924,98,end avenue,2,71,70,2.394,2924
japa,2924,99,phyllis tyson,2,71,18,0.616,2924
japa,2924,100,https orcid,2,71,60,2.052,2924
japa,2924,101,transference countertransference,2,70,41,1.402,2924
japa,2924,102,clinical practice,2,70,63,2.155,2924
japa,2924,103,training analyst,2,70,48,1.642,2924
japa,2924,104,new haven,2,70,70,2.394,2924
japa,2924,105,same time,2,69,67,2.291,2924
japa,2924,106,park west,2,69,69,2.36,2924
japa,2924,107,ego functions,2,68,43,1.471,2924
japa,2924,108,central park,2,68,68,2.326,2924
japa,2924,109,theory practice,2,67,52,1.778,2924
japa,2924,110,defense mechanisms,2,67,31,1.06,2924
japa,2924,111,boston psychoanalytic,2,66,63,2.155,2924
japa,2924,112,relation between,2,65,54,1.847,2924
japa,2924,113,joseph lichtenberg,2,65,18,0.616,2924
japa,2924,114,fred busch,2,65,16,0.547,2924
japa,2924,115,park avenue,2,64,64,2.189,2924
japa,2924,116,blum harold,2,64,36,1.231,2924
japa,2924,117,leon hoffman,2,64,18,0.616,2924
japa,2924,118,psychoanalytic therapy,2,63,40,1.368,2924
japa,2924,119,thinking about,2,63,55,1.881,2924
japa,2924,120,lawrence friedman,2,62,23,0.787,2924
japa,2924,121,street san,2,62,60,2.052,2924
japa,2924,122,psychic reality,2,62,26,0.889,2924
japa,2924,123,psychodynamic psychotherapy,2,61,30,1.026,2924
japa,2924,124,rosemary balsam,2,61,19,0.65,2924
japa,2924,125,years ago,2,60,59,2.018,2924
japa,2924,126,between two,2,60,59,2.018,2924
japa,2924,127,york december,2,60,59,2.018,2924
japa,2924,128,annual meeting,2,60,60,2.052,2924
japa,2924,129,psychiatry university,2,60,57,1.949,2924
japa,2924,130,kernberg otto,2,60,34,1.163,2924
japa,2924,131,stuart hauser,2,60,18,0.616,2924
japa,2924,132,comcast net,2,60,58,1.984,2924
japa,2924,133,ego development,2,59,43,1.471,2924
japa,2924,134,runninghead psychoanalysis,2,59,59,2.018,2924
japa,2924,135,medical college,2,59,55,1.881,2924
japa,2924,136,center psychoanalysis,2,59,54,1.847,2924
japa,2924,137,roy schafer,2,58,18,0.616,2924
japa,2924,138,richard gottlieb,2,58,19,0.65,2924
japa,2924,139,york fax,2,58,56,1.915,2924
japa,2924,140,columbia edu,2,58,57,1.949,2924
japa,2924,141,charles fisher,2,57,14,0.479,2924
japa,2924,142,object representations,2,57,35,1.197,2924
japa,2924,143,ann arbor,2,57,56,1.915,2924
japa,2924,144,altered body-ego,2,57,1,0.034,2924
japa,2924,145,clinical experience,2,56,48,1.642,2924
japa,2924,146,warren poland,2,56,17,0.581,2924
japa,2924,147,runninghead introduction,2,56,56,1.915,2924
japa,2924,148,mark kanzer,2,55,13,0.445,2924
japa,2924,149,distinction between,2,55,42,1.436,2924
japa,2924,150,defense against,2,55,43,1.471,2924
psychoanalytic_dialogues,1578,1,new york,2,1515,707,44.804,1578
psychoanalytic_dialogues,1578,2,psychoanalytic dialogues,2,439,341,21.61,1578
psychoanalytic_dialogues,1578,3,private practice,2,434,426,26.996,1578
psychoanalytic_dialogues,1578,4,gmail com,2,385,382,24.208,1578
psychoanalytic_dialogues,1578,5,postdoctoral program,2,384,330,20.913,1578
psychoanalytic_dialogues,1578,6,correspondence addressed,2,374,374,23.701,1578
psychoanalytic_dialogues,1578,7,psychotherapy psychoanalysis,2,322,277,17.554,1578
psychoanalytic_dialogues,1578,8,supervising analyst,2,318,272,17.237,1578
psychoanalytic_dialogues,1578,9,san francisco,2,295,167,10.583,1578
psychoanalytic_dialogues,1578,10,program psychotherapy,2,288,257,16.286,1578
psychoanalytic_dialogues,1578,11,york university,2,268,232,14.702,1578
psychoanalytic_dialogues,1578,12,relational psychoanalysis,2,267,181,11.47,1578
psychoanalytic_dialogues,1578,13,york city,2,240,205,12.991,1578
psychoanalytic_dialogues,1578,14,york usa,2,232,220,13.942,1578
psychoanalytic_dialogues,1578,15,psychoanalytic institute,2,223,193,12.231,1578
psychoanalytic_dialogues,1578,16,training supervising,2,209,193,12.231,1578
psychoanalytic_dialogues,1578,17,university postdoctoral,2,194,176,11.153,1578
psychoanalytic_dialogues,1578,18,faculty member,2,183,153,9.696,1578
psychoanalytic_dialogues,1578,19,stephen mitchell,2,179,127,8.048,1578
psychoanalytic_dialogues,1578,20,psychoanalysis psychotherapy,2,178,157,9.949,1578
psychoanalytic_dialogues,1578,21,contemporary psychoanalysis,2,174,146,9.252,1578
psychoanalytic_dialogues,1578,22,institute psychoanalysis,2,170,153,9.696,1578
psychoanalytic_dialogues,1578,23,northern california,2,167,144,9.125,1578
psychoanalytic_dialogues,1578,24,clinical professor,2,161,147,9.316,1578
psychoanalytic_dialogues,1578,25,lauren levine,2,153,43,2.725,1578
psychoanalytic_dialogues,1578,26,stephen seligman,2,152,34,2.155,1578
psychoanalytic_dialogues,1578,27,self psychology,2,151,76,4.816,1578
psychoanalytic_dialogues,1578,28,institute northern,2,151,137,8.682,1578
psychoanalytic_dialogues,1578,29,practice new,2,149,147,9.316,1578
psychoanalytic_dialogues,1578,30,street new,2,148,138,8.745,1578
psychoanalytic_dialogues,1578,31,lewis aron,2,148,48,3.042,1578
psychoanalytic_dialogues,1578,32,suite new,2,146,145,9.189,1578
psychoanalytic_dialogues,1578,33,west street,2,144,134,8.492,1578
psychoanalytic_dialogues,1578,34,editor psychoanalytic,2,143,140,8.872,1578
psychoanalytic_dialogues,1578,35,aol com,2,139,138,8.745,1578
psychoanalytic_dialogues,1578,36,nyu postdoctoral,2,133,115,7.288,1578
psychoanalytic_dialogues,1578,37,analytic press,2,131,122,7.731,1578
psychoanalytic_dialogues,1578,38,associate editor,2,131,122,7.731,1578
psychoanalytic_dialogues,1578,39,usa e-mail,2,130,130,8.238,1578
psychoanalytic_dialogues,1578,40,professor psychology,2,124,116,7.351,1578
psychoanalytic_dialogues,1578,41,psychoanalytic theory,2,121,91,5.767,1578
psychoanalytic_dialogues,1578,42,stephen hartman,2,121,43,2.725,1578
psychoanalytic_dialogues,1578,43,institute contemporary,2,119,103,6.527,1578
psychoanalytic_dialogues,1578,44,adrienne harris,2,117,44,2.788,1578
psychoanalytic_dialogues,1578,45,medical school,2,113,101,6.401,1578
psychoanalytic_dialogues,1578,46,gender sexuality,2,112,104,6.591,1578
psychoanalytic_dialogues,1578,47,york new,2,110,101,6.401,1578
psychoanalytic_dialogues,1578,48,alanson white,2,109,97,6.147,1578
psychoanalytic_dialogues,1578,49,white institute,2,108,95,6.02,1578
psychoanalytic_dialogues,1578,50,william alanson,2,107,95,6.02,1578
psychoanalytic_dialogues,1578,51,program psychoanalysis,2,105,91,5.767,1578
psychoanalytic_dialogues,1578,52,mental health,2,105,75,4.753,1578
psychoanalytic_dialogues,1578,53,international association,2,104,92,5.83,1578
psychoanalytic_dialogues,1578,54,massachusetts institute,2,103,91,5.767,1578
psychoanalytic_dialogues,1578,55,joyce slochower,2,103,23,1.458,1578
psychoanalytic_dialogues,1578,56,street suite,2,102,102,6.464,1578
psychoanalytic_dialogues,1578,57,mitchell center,2,102,93,5.894,1578
psychoanalytic_dialogues,1578,58,clinical work,2,100,82,5.196,1578
psychoanalytic_dialogues,1578,59,steven cooper,2,99,24,1.521,1578
psychoanalytic_dialogues,1578,60,faculty supervisor,2,98,83,5.26,1578
psychoanalytic_dialogues,1578,61,los angeles,2,96,61,3.866,1578
psychoanalytic_dialogues,1578,62,psychoanalytic association,2,95,74,4.689,1578
psychoanalytic_dialogues,1578,63,center psychoanalysis,2,93,87,5.513,1578
psychoanalytic_dialogues,1578,64,associate professor,2,93,91,5.767,1578
psychoanalytic_dialogues,1578,65,donnel stern,2,93,24,1.521,1578
psychoanalytic_dialogues,1578,66,psychoanalytic society,2,91,78,4.943,1578
psychoanalytic_dialogues,1578,67,national institute,2,89,85,5.387,1578
psychoanalytic_dialogues,1578,68,clinical psychologist,2,89,87,5.513,1578
psychoanalytic_dialogues,1578,69,center relational,2,89,82,5.196,1578
psychoanalytic_dialogues,1578,70,institute psychotherapies,2,88,84,5.323,1578
psychoanalytic_dialogues,1578,71,anthony bass,2,88,21,1.331,1578
psychoanalytic_dialogues,1578,72,patient analyst,2,87,73,4.626,1578
psychoanalytic_dialogues,1578,73,therapeutic action,2,87,55,3.485,1578
psychoanalytic_dialogues,1578,74,clinical psychology,2,85,76,4.816,1578
psychoanalytic_dialogues,1578,75,york e-mail,2,85,85,5.387,1578
psychoanalytic_dialogues,1578,76,steven knoblauch,2,83,19,1.204,1578
psychoanalytic_dialogues,1578,77,analytic process,2,82,56,3.549,1578
psychoanalytic_dialogues,1578,78,jody davies,2,82,25,1.584,1578
psychoanalytic_dialogues,1578,79,institute psychoanalytic,2,81,71,4.499,1578
psychoanalytic_dialogues,1578,80,professor psychiatry,2,81,75,4.753,1578
psychoanalytic_dialogues,1578,81,muriel dimen,2,80,27,1.711,1578
psychoanalytic_dialogues,1578,82,association relational,2,80,77,4.88,1578
psychoanalytic_dialogues,1578,83,jack foehl,2,79,34,2.155,1578
psychoanalytic_dialogues,1578,84,psychoanalytic treatment,2,78,54,3.422,1578
psychoanalytic_dialogues,1578,85,clinical practice,2,76,61,3.866,1578
psychoanalytic_dialogues,1578,86,sue grand,2,75,22,1.394,1578
psychoanalytic_dialogues,1578,87,amy schwartz,2,75,26,1.648,1578
psychoanalytic_dialogues,1578,88,schwartz cooney,2,75,26,1.648,1578
psychoanalytic_dialogues,1578,89,harvard medical,2,73,69,4.373,1578
psychoanalytic_dialogues,1578,90,psychoanalytic psychotherapy,2,73,64,4.056,1578
psychoanalytic_dialogues,1578,91,south africa,2,73,34,2.155,1578
psychoanalytic_dialogues,1578,92,philip bromberg,2,71,21,1.331,1578
psychoanalytic_dialogues,1578,93,psychoanalysis runninghead,2,70,70,4.436,1578
psychoanalytic_dialogues,1578,94,psychological association,2,69,61,3.866,1578
psychoanalytic_dialogues,1578,95,psychoanalysis faculty,2,69,61,3.866,1578
psychoanalytic_dialogues,1578,96,ken corbett,2,68,18,1.141,1578
psychoanalytic_dialogues,1578,97,stuart pizer,2,67,17,1.077,1578
psychoanalytic_dialogues,1578,98,american psychological,2,67,60,3.802,1578
psychoanalytic_dialogues,1578,99,american psychoanalytic,2,67,56,3.549,1578
psychoanalytic_dialogues,1578,100,analyst faculty,2,67,62,3.929,1578
psychoanalytic_dialogues,1578,101,analytic relationship,2,66,50,3.169,1578
psychoanalytic_dialogues,1578,102,editorial board,2,66,64,4.056,1578
psychoanalytic_dialogues,1578,103,psychoanalytic training,2,66,58,3.676,1578
psychoanalytic_dialogues,1578,104,virginia goldner,2,65,19,1.204,1578
psychoanalytic_dialogues,1578,105,columbia university,2,64,56,3.549,1578
psychoanalytic_dialogues,1578,106,field theory,2,64,22,1.394,1578
psychoanalytic_dialogues,1578,107,training analyst,2,62,55,3.485,1578
psychoanalytic_dialogues,1578,108,relational theory,2,62,38,2.408,1578
psychoanalytic_dialogues,1578,109,object relations,2,61,43,2.725,1578
psychoanalytic_dialogues,1578,110,training program,2,61,55,3.485,1578
psychoanalytic_dialogues,1578,111,board member,2,61,52,3.295,1578
psychoanalytic_dialogues,1578,112,eyal rozmarin,2,61,13,0.824,1578
psychoanalytic_dialogues,1578,113,peter goldberg,2,60,18,1.141,1578
psychoanalytic_dialogues,1578,114,amy cooney,2,60,18,1.141,1578
psychoanalytic_dialogues,1578,115,avenue suite,2,59,59,3.739,1578
psychoanalytic_dialogues,1578,116,relationship between,2,59,51,3.232,1578
psychoanalytic_dialogues,1578,117,international journal,2,59,57,3.612,1578
psychoanalytic_dialogues,1578,118,thinking about,2,58,45,2.852,1578
psychoanalytic_dialogues,1578,119,analyst patient,2,57,51,3.232,1578
psychoanalytic_dialogues,1578,120,street san,2,57,55,3.485,1578
