keyword,first,second,ratio
psychotherapy,13.0,0.0,14.0
schizophrenia,7.0,0.0,8.0
family therapy,6.0,0.0,7.0
adolescence,6.0,0.0,7.0
group psychotherapy,5.0,0.0,6.0
depression,4.0,0.0,5.0
anorexia nervosa,7.0,1.0,4.0
therapeutic relation,3.0,0.0,4.0
alexithymia,3.0,0.0,4.0
eating disorders,3.0,0.0,4.0
death,3.0,0.0,4.0
psychosis,3.0,0.0,4.0
anger,2.0,0.0,3.0
sexuality,2.0,0.0,3.0
individual psychotherapy,2.0,0.0,3.0
group therapy,2.0,0.0,3.0
psychodynamic psychotherapy,2.0,0.0,3.0
cognitive-behavioral therapy,2.0,0.0,3.0
dignity,2.0,0.0,3.0
anxiety,2.0,0.0,3.0
assimilation to the group,2.0,0.0,3.0
psychoanalysis,2.0,0.0,3.0
couples therapy,2.0,0.0,3.0
hypnosis,2.0,0.0,3.0
child and adolescent,2.0,0.0,3.0
newcomer in group,2.0,0.0,3.0
rebirth,2.0,0.0,3.0
somatic disease and neurotic disorders,2.0,0.0,3.0
spirituality,2.0,0.0,3.0
therapy,2.0,0.0,3.0
psychodrama,7.0,2.0,2.6666666666666665
dialogical,1.0,0.0,2.0
ACOAs,1.0,0.0,2.0
Gestalt,1.0,0.0,2.0
Holocaust,1.0,0.0,2.0
disabled persons,1.0,0.0,2.0
not finished mourning,1.0,0.0,2.0
Internet therapy,1.0,0.0,2.0
J. P. Sartre,1.0,0.0,2.0
Jacob Levi Moreno,1.0,0.0,2.0
ewaluacja psychoterapii,1.0,0.0,2.0
experience of values,1.0,0.0,2.0
family assesment,1.0,0.0,2.0
fathers-sons relationship,1.0,0.0,2.0
kwestionariusz,1.0,0.0,2.0
fenomenology,1.0,0.0,2.0
Personality disorders,1.0,0.0,2.0
nieletni niedostosowani społecznie,1.0,0.0,2.0
in psychotherapy,1.0,0.0,2.0
SEPTIMUS,1.0,0.0,2.0
analytic therapy,1.0,0.0,2.0
integrated need-adapted treatment,1.0,0.0,2.0
late adolescence,1.0,0.0,2.0
eclectic therapy,1.0,0.0,2.0
act,1.0,0.0,2.0
acting out,1.0,0.0,2.0
attachment,1.0,0.0,2.0
attributes,1.0,0.0,2.0
author's own therapy model,1.0,0.0,2.0
object relations theory,1.0,0.0,2.0
neuroscience,1.0,0.0,2.0
addiction to alcohol,1.0,0.0,2.0
adolescent ward,1.0,0.0,2.0
adult patient,1.0,0.0,2.0
advisability,1.0,0.0,2.0
affect regulation,1.0,0.0,2.0
neurosis,1.0,0.0,2.0
genograms,1.0,0.0,2.0
ambulatory care,1.0,0.0,2.0
left sided brain stroke,1.0,0.0,2.0
body work,1.0,0.0,2.0
borderline patients,1.0,0.0,2.0
borderline personality disorder,1.0,0.0,2.0
borderline personality disorder (BPD),1.0,0.0,2.0
narrations,1.0,0.0,2.0
neutrality,1.0,0.0,2.0
anesthesia,1.0,0.0,2.0
grieve,1.0,0.0,2.0
group process,1.0,0.0,2.0
child psychotherapy,1.0,0.0,2.0
emotional disorders in children,1.0,0.0,2.0
onanism,1.0,0.0,2.0
etyka obecności,1.0,0.0,2.0
locus of control,1.0,0.0,2.0
narcisstic personality disorders,1.0,0.0,2.0
not-knowing,1.0,0.0,2.0
awake hypnosis,1.0,0.0,2.0
logoteoria,1.0,0.0,2.0
healing factors in psychotherapy,1.0,0.0,2.0
"logoterapia, filozofia edukacji, wartości, wola sensu",1.0,0.0,2.0
active imagination,1.0,0.0,2.0
love,1.0,0.0,2.0
body image,1.0,0.0,2.0
body self,1.0,0.0,2.0
body size,1.0,0.0,2.0
creativity,1.0,0.0,2.0
cybertherapy,1.0,0.0,2.0
motivational interviewing,1.0,0.0,2.0
borders of cognition,1.0,0.0,2.0
bulimia,1.0,0.0,2.0
homosexuality,1.0,0.0,2.0
błędy poznawcze,1.0,0.0,2.0
identification process,1.0,0.0,2.0
case study,1.0,0.0,2.0
identifying convictions,1.0,0.0,2.0
mourning,1.0,0.0,2.0
child and adolescent psychiatry,1.0,0.0,2.0
non-verbal behaviours,1.0,0.0,2.0
diagnosis,1.0,0.0,2.0
marriage therapy,1.0,0.0,2.0
masturbation,1.0,0.0,2.0
foster care,1.0,0.0,2.0
freedom,1.0,0.0,2.0
konstruktywizm,1.0,0.0,2.0
masturbatory training,1.0,0.0,2.0
cognitive behavior therapy,1.0,0.0,2.0
cognitive-behavioral,1.0,0.0,2.0
communication,1.0,0.0,2.0
community care,1.0,0.0,2.0
consultant psychiatrist,1.0,0.0,2.0
coping,1.0,0.0,2.0
countertransference,1.0,0.0,2.0
disorders or the hearing,1.0,0.0,2.0
dissociation,1.0,0.0,2.0
maternal behaviour,1.0,0.0,2.0
maternity,1.0,0.0,2.0
mechanisms of change,1.0,0.0,2.0
death in the family,1.0,0.0,2.0
decydująca chwila,1.0,0.0,2.0
neurobiology,1.0,0.0,2.0
defence style,1.0,0.0,2.0
defense mechanisms,1.0,0.0,2.0
denial mechanism,1.0,0.0,2.0
depressiveness,1.0,0.0,2.0
educational centers,1.0,0.0,2.0
efektywność procesu resocjalizacji,1.0,0.0,2.0
noodynamika,1.0,0.0,2.0
mentalization,1.0,0.0,2.0
elementy alfa,1.0,0.0,2.0
emotion-oriented coping,1.0,0.0,2.0
psychological phenomena,1.0,0.0,2.0
odpowiedzialność,1.0,0.0,2.0
on-line counselling,1.0,0.0,2.0
pharmacotherapy,1.0,0.0,2.0
philosophy of dialogue,1.0,0.0,2.0
paedophilia,1.0,0.0,2.0
pain,1.0,0.0,2.0
paternal behaviour,1.0,0.0,2.0
pathological gambling,1.0,0.0,2.0
patient-psychiatrist's relation,1.0,0.0,2.0
personality disorder,1.0,0.0,2.0
personality traits,1.0,0.0,2.0
projection techniques,1.0,0.0,2.0
psychiatric adolescents ward,1.0,0.0,2.0
psychiatric nosology,1.0,0.0,2.0
poszukiwanie sensu,1.0,0.0,2.0
"prawda, logika matematyczna, język, przeniesienie",1.0,0.0,2.0
pregnancy,1.0,0.0,2.0
preparing to marriage,1.0,0.0,2.0
"psychodrama, uteatralnianie",1.0,0.0,2.0
psychodynamic theory,1.0,0.0,2.0
psychological help for children and their parents,1.0,0.0,2.0
psychological rehabilitation of blind people,1.0,0.0,2.0
przemoc w opiece,1.0,0.0,2.0
przeniesienie,1.0,0.0,2.0
psychosomatics,1.0,0.0,2.0
psychoanalytic psychotherapy,1.0,0.0,2.0
psychoanalytical approach,1.0,0.0,2.0
values,1.0,0.0,2.0
versus psychotherapy,1.0,0.0,2.0
violence,1.0,0.0,2.0
wewnętrzne głosy terapeuty,1.0,0.0,2.0
will,1.0,0.0,2.0
workshop,1.0,0.0,2.0
refleksyjność,1.0,0.0,2.0
"psychoterapia, pacjenci w podeszłym wieku, starość",1.0,0.0,2.0
relacja z osobą-pomiotem opieki,1.0,0.0,2.0
relation,1.0,0.0,2.0
relation trauma,1.0,0.0,2.0
psychotherapeutic,1.0,0.0,2.0
psychotherapeutic approach,1.0,0.0,2.0
psychotherapy in education system,1.0,0.0,2.0
psychotherapy measures,1.0,0.0,2.0
psychotherapy outcomes,1.0,0.0,2.0
psychotraumatology,1.0,0.0,2.0
"psychoza, psychoterapia, przeciwprzeniesienie",1.0,0.0,2.0
responsibility,1.0,0.0,2.0
reversible perspective,1.0,0.0,2.0
symptoms relief,1.0,0.0,2.0
regulation of emotions,1.0,0.0,2.0
treatment adherence,1.0,0.0,2.0
treatment effectiveness research,1.0,0.0,2.0
understanding of the symptoms,1.0,0.0,2.0
relaxing music,1.0,0.0,2.0
religiousness,1.0,0.0,2.0
reparative therapy,1.0,0.0,2.0
resistence in psychotherapy,1.0,0.0,2.0
schizophrenia therapy,1.0,0.0,2.0
schizophrenic patients,1.0,0.0,2.0
school phobia,1.0,0.0,2.0
self-esteem,1.0,0.0,2.0
self-image,1.0,0.0,2.0
separation,1.0,0.0,2.0
sexual conversion,1.0,0.0,2.0
silence that cures,1.0,0.0,2.0
e-therapy,1.0,0.0,2.0
spider phobia (arachnophobia),1.0,0.0,2.0
C.G. Jung psychology,1.0,0.0,2.0
spontaneity,1.0,0.0,2.0
ruminacje,1.0,0.0,2.0
stuttering,1.0,0.0,2.0
support group,1.0,0.0,2.0
symolizacja,1.0,0.0,2.0
systemic approach,1.0,0.0,2.0
test application,1.0,0.0,2.0
the psychotherapy outcome,1.0,0.0,2.0
the subjective assessment of,1.0,0.0,2.0
therapeutic attitude,1.0,0.0,2.0
therapeutic community,1.0,0.0,2.0
therapeutic contact,1.0,0.0,2.0
terapia koherencji,1.0,0.0,2.0
therapeutic relationship,1.0,0.0,2.0
dialog,1.0,0.0,2.0
therapy consultation,1.0,0.0,2.0
therapy effectiveness,1.0,0.0,2.0
training,1.0,0.0,2.0
transgenerational transmission,1.0,0.0,2.0
transgression,1.0,0.0,2.0
Aeskiepios,1.0,0.0,2.0
Cognitive-behavioral approach,1.0,0.0,2.0
therapeutic interwentions,1.0,0.0,2.0
therapeutic methods,1.0,0.0,2.0
kontakt seksualny z klientem,9.0,5.0,1.6666666666666667
psychoanalityczna terapia par,9.0,5.0,1.6666666666666667
samotność terapeuty,9.0,5.0,1.6666666666666667
zagrożenia zawodowe terapeutów,9.0,5.0,1.6666666666666667
zastępcza trauma,9.0,5.0,1.6666666666666667
zastępczy wzrost potraumatyczny,9.0,5.0,1.6666666666666667
personality,10.0,6.0,1.5714285714285714
Internet,2.0,1.0,1.5
supervision,2.0,1.0,1.5
perspektywa rozwojowa,9.0,6.0,1.4285714285714286
Szekspir,9.0,6.0,1.4285714285714286
integracja ciała i umysłu,9.0,6.0,1.4285714285714286
disorder,9.0,6.0,1.4285714285714286
kryzys relacyjny,9.0,6.0,1.4285714285714286
borderline,9.0,6.0,1.4285714285714286
terapia par,9.0,8.0,1.1111111111111112
władza,1.0,1.0,1.0
rekonsolidacja pamięci,1.0,1.0,1.0
zaburzenia nerwicowe,1.0,1.0,1.0
drop-out,1.0,1.0,1.0
PTSD,2.0,2.0,1.0
trauma,1.0,2.0,0.6666666666666666
intensywna krótkoterminowa psychoterapia dynamiczna,0.0,1.0,0.5
internet,0.0,1.0,0.5
interwencja psychologiczna,0.0,1.0,0.5
interwencje psychologiczne,0.0,1.0,0.5
interwencje terapeutyczne,0.0,1.0,0.5
izolacja,0.0,1.0,0.5
izolacja więzienna,0.0,1.0,0.5
jadłowstręt psychiczny,0.0,1.0,0.5
język,0.0,1.0,0.5
wspólny język,0.0,1.0,0.5
współczucie wobec siebie,0.0,1.0,0.5
kliniczne studium przypadku,0.0,1.0,0.5
ko-terapia,0.0,1.0,0.5
kompetencja pacjenta do zgody na psychoterapię,0.0,1.0,0.5
kompetencje psychoterapeutyczne,0.0,1.0,0.5
komunikacja mejlowa,0.0,1.0,0.5
komunikacja terapeutyczna,0.0,1.0,0.5
konceptualizacja przypadku,0.0,1.0,0.5
konflikty w parze,0.0,1.0,0.5
konsultacja,0.0,1.0,0.5
kontenerowanie,0.0,1.0,0.5
kontrakt,0.0,1.0,0.5
koło dzielności,0.0,1.0,0.5
kreatywna para,0.0,1.0,0.5
idiomatyczność śladów przeżycia utraty,0.0,1.0,0.5
kryminalistyka,0.0,1.0,0.5
kwalifikacja do psychoterapii,0.0,1.0,0.5
kwestionariusz MMI-2,0.0,1.0,0.5
leczenie depresji,0.0,1.0,0.5
leczenie rozdzielone,0.0,1.0,0.5
leczenie sprawców wykorzystujących seksualnie dzieci,0.0,1.0,0.5
leki uspokajające,0.0,1.0,0.5
literatura autentyczna,0.0,1.0,0.5
literatura terapeutyczna,0.0,1.0,0.5
narcyzm złośliwy,0.0,1.0,0.5
lęk,0.0,1.0,0.5
lęk przed publicznym mówieniem,0.0,1.0,0.5
lęk przed śmiercią,0.0,1.0,0.5
mechanizmy zmiany,0.0,1.0,0.5
medykalizacja,0.0,1.0,0.5
niedojrzałość psychoseksualna,0.0,1.0,0.5
meta przekonania,0.0,1.0,0.5
metafora terapeutyczna,0.0,1.0,0.5
metodologia,0.0,1.0,0.5
mieszkanie chronione,0.0,1.0,0.5
milczenie,0.0,1.0,0.5
miłość,0.0,1.0,0.5
modele i asymetria relacji pomagania,0.0,1.0,0.5
monodrama,0.0,1.0,0.5
mutyzm wybiórczy,0.0,1.0,0.5
młodzi dorośli,0.0,1.0,0.5
młodzież,0.0,1.0,0.5
nadzieja na sukces,0.0,1.0,0.5
objawy niewyjaśnione medycznie,0.0,1.0,0.5
narracje o związku,0.0,1.0,0.5
narracyjna terapia więzi,0.0,1.0,0.5
narzędzie do badania narracji,0.0,1.0,0.5
"negatywna reakcja terapeutyczna, psychoterapia psychoanalityczna, relacja terapeutyczna",0.0,1.0,0.5
nerwica eklezjogenna,0.0,1.0,0.5
neuro-lingwistyczna psychoterapia,0.0,1.0,0.5
neuronauka,0.0,1.0,0.5
neuroplastyczność,0.0,1.0,0.5
neuropsychoanaliza,0.0,1.0,0.5
opieka prenatalna,0.0,1.0,0.5
opieka środowiskowa,0.0,1.0,0.5
"opiekunowie, choroba Alzheimera, psychoterapia",0.0,1.0,0.5
niejednoznaczna utrata,0.0,1.0,0.5
niemowlęctwo,0.0,1.0,0.5
niepełnosprawność intelektualna,0.0,1.0,0.5
nieprzystosowanie,0.0,1.0,0.5
niesłychane,0.0,1.0,0.5
niewymowne,0.0,1.0,0.5
nowe media,0.0,1.0,0.5
pamięć autobiograficzna,0.0,1.0,0.5
pamięć wielokierunkowa,0.0,1.0,0.5
pandemia COVID-19,0.0,1.0,0.5
pandemia SARS-CoV-2,0.0,1.0,0.5
Murray Bowen,0.0,1.0,0.5
"obraz ciała, samoocena, chemioterapia",0.0,1.0,0.5
obszary zadowolenia,0.0,1.0,0.5
oddział dzienny,0.0,1.0,0.5
oddział psychoterapeutyczny,0.0,1.0,0.5
oddziaływania terapeutyczne,0.0,1.0,0.5
odporność psychiczna,0.0,1.0,0.5
zasady i techniki terapii,0.0,1.0,0.5
odwrócenie ról w rodzinie,0.0,1.0,0.5
ograniczenia w psychoterapii,0.0,1.0,0.5
ojciec piersiujący,0.0,1.0,0.5
Ericksonowska hipnoterapia,0.0,1.0,0.5
żałoba,0.0,1.0,0.5
4FM,0.0,1.0,0.5
poczucie doznawania przemocy,0.0,1.0,0.5
poczucie osamotnienia,0.0,1.0,0.5
poczucie stosowania przemocy,0.0,1.0,0.5
organizacja osobowości,0.0,1.0,0.5
orgazm,0.0,1.0,0.5
osobisty program terapeutyczny,0.0,1.0,0.5
osobowość antyspołeczna,0.0,1.0,0.5
otwarty dialog,0.0,1.0,0.5
pacjenci z doświadczeniem psychozy,0.0,1.0,0.5
pacjent,0.0,1.0,0.5
pacjent onkologiczny,0.0,1.0,0.5
Hamlet,0.0,1.0,0.5
Humor w psychoterapii,0.0,1.0,0.5
pamięć Zagłady,0.0,1.0,0.5
poród,0.0,1.0,0.5
postawy rodziców względem osiągnięć intelektualnych dziecka,0.0,1.0,0.5
postpsychiatria,0.0,1.0,0.5
postwencja,0.0,1.0,0.5
postępowanie terapeutyczne,0.0,1.0,0.5
ICD-10,0.0,1.0,0.5
Intepersonal Process Recall,0.0,1.0,0.5
Jaspers,0.0,1.0,0.5
patologiczne skubanie skóry,0.0,1.0,0.5
patriarchat,0.0,1.0,0.5
perfekcjonizm,0.0,1.0,0.5
Jay Haley,0.0,1.0,0.5
Kompleksowy Model Behawioralny,0.0,1.0,0.5
Model Rzeki Życia,0.0,1.0,0.5
perspektywa czasowa,0.0,1.0,0.5
BPD,0.0,1.0,0.5
profilaktyka depresji,0.0,1.0,0.5
program edukacyjny,0.0,1.0,0.5
program stażowy,0.0,1.0,0.5
analiza dialogowa,0.0,1.0,0.5
przeciwprzeniesienie,0.0,1.0,0.5
początkujący terapeuta,0.0,1.0,0.5
podejście integracyjne,0.0,1.0,0.5
podejście relacyjne,0.0,1.0,0.5
