article_id,journal_key,journal_title_config,journal_title_crossref,publisher_family,article_url,doi,year,publication_date,volume,issue_number,pages,title,authors,article_type,crossref_subjects,abstract_text,n_keywords,keyword_extraction_status,keyword_source
10.1080/10503300500264937,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500264937,10.1080/10503300500264937,2006,2006-3,16,2,173-177,Models and meanings: Therapist effects and the stories we tell,Stephen Soldz,journal-article,,,0,no_keywords_found,
10.1080/10503300500485458,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500485458,10.1080/10503300500485458,2006,2006-3,16,2,241-249,Medical utilization and treatment outcome in mid- and long-term outpatient psychotherapy,Susanne Kraft; Bernd Puschner; Michael J. Lambert; Hans Kordy,journal-article,,,0,no_keywords_found,
10.1080/10503300500264911,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500264911,10.1080/10503300500264911,2006,2006-3,16,2,161-172,Therapist effects in psychotherapy: A random-effects modeling of the National Institute of Mental Health Treatment of Depression Collaborative Research Program data,Don-Min Kim; Bruce E. Wampold; Daniel M. Bolt,journal-article,,,0,no_keywords_found,
10.1080/10503300500268458,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500268458,10.1080/10503300500268458,2006,2006-3,16,2,190-200,A review of dramatherapy research in schizophrenia: methodologies and outcomes,Lambros Yotis,journal-article,,,0,no_keywords_found,
10.1080/10503300500265025,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500265025,10.1080/10503300500265025,2006,2006-3,16,2,178-181,Therapist effects in the National Institute of Mental Health Treatment of Depression Collaborative Research Program and other psychotherapy studies,Paul Crits-Christoph; Robert Gallop,journal-article,,,0,no_keywords_found,
10.1080/10503300500265181,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500265181,10.1080/10503300500265181,2006,2006-3,16,2,184-187,Therapist effects: Clever ways to make them (and everything else) disappear,Bruce E. Wampold; Daniel M. Bolt,journal-article,,,0,no_keywords_found,
10.1080/10503300500268490,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300500268490,10.1080/10503300500268490,2006,2006-3,16,2,214-228,"Five-year experience of first-episode nonaffective psychosis in open-dialogue approach: Treatment principles, follow-up outcomes, and two case studies",Jaakko Seikkula; Jukka Aaltonen; Birgittu Alakare; Kauko Haarakangas; Jyrki Keränen; Klaus Lehtinen,journal-article,,,0,no_keywords_found,
10.1080/10503300500485474,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300500485474,10.1080/10503300500485474,2006,2006-3,16,2,250-258,"Negative mood regulation expectancies, self-efficacy beliefs, and locus of control orientation: moderators or mediators of change in the treatment of depression?",Matthias Backenstrass; Thomas Schwarz; Peter Fiedler; Katharina Joest; Corinna Reck; Christoph Mundt; Klaus-Thomas Kronmueller,journal-article,,,0,no_keywords_found,
10.1080/10503300500264838,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500264838,10.1080/10503300500264838,2006,2006-5,16,3,282-292,Teaching graduate trainees how to manage client anger: a comparison of three types of training,Shirley A. Hess; Sarah Knox; Clara E. Hill,journal-article,,,0,no_keywords_found,
10.1080/10503300600573104,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600573104,10.1080/10503300600573104,2006,2006-5,16,3,385-387,Book Review,Jeffrey L. Binder,journal-article,,,0,no_keywords_found,
10.1080/10503300500273110,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500273110,10.1080/10503300500273110,2006,2006-5,16,3,306-316,Therapists’ therapies: The relation between training therapy and patient change in long-term psychotherapy and psychoanalysis,Rolf Sandell; Jan Carlsson; Johan Schubert; Johan Grant; Anna Lazar; Jeanette Broberg,journal-article,,,0,no_keywords_found,
10.1080/10503300500485524,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500485524,10.1080/10503300500485524,2006,2006-5,16,3,364-373,What is the predictive value of responses to psychotherapy for its future course? Empirical explorations and consequences for outcome monitoring,Robert Percevic; Michael J. Lambert; Hans Kordy,journal-article,,,0,no_keywords_found,
10.1080/10503300500268524,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500268524,10.1080/10503300500268524,2006,2006-5,16,3,317-331,Clinical supervision: Its influence on client-rated working alliance and client symptom reduction in the brief treatment of major depression,Matthew Bambling; Robert King; Patrick Raue; Robert Schweitzer; Warren Lambert,journal-article,,,0,no_keywords_found,
10.1080/10503300500485540,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500485540,10.1080/10503300500485540,2006,2006-5,16,3,357-363,Patients’ feedback after computer-assisted diagnostic interviews for mental disorders,Jürgen Hoyer; Uwe Ruhl; Denis Scholz; Hans-Ulrich Wittchen,journal-article,,,0,no_keywords_found,
10.1080/10503300500485425,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500485425,10.1080/10503300500485425,2006,2006-5,16,3,374-384,"The sooner, the better: temporal patterns in brief treatment of depression and their role in long-term outcome",Eva Gilboa-Schechtman; Golan Shahar,journal-article,,,0,no_keywords_found,
10.1080/10503300500532663,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500532663,10.1080/10503300500532663,2006,2006-5,16,3,332-347,"Personal therapy for Israeli school counselors: Prevalence, parameters, and professional difficulties and burnout",Hadas Wiseman; Sharon Egozi,journal-article,,,0,no_keywords_found,
10.1080/10503300500264887,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500264887,10.1080/10503300500264887,2006,2006-5,16,3,293-305,Effects of training in short-term psychodynamic psychotherapy: changes in graduate clinician technique,Mark J. Hilsenroth; Jared A. Defife; Matthew D. Blagys; Steven J. Ackerman,journal-article,,,0,no_keywords_found,
10.1080/10503300500268557,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500268557,10.1080/10503300500268557,2006,2006-5,16,3,268-281,Can therapists be trained to improve their alliances? A preliminary study of alliance-fostering psychotherapy,Paul Crits-Christoph; Mary Beth Connolly Gibbons; Katherine Crits-Christoph; Julia Narducci; Megan Schamberger; Robert Gallop,journal-article,,,0,no_keywords_found,
10.1080/10503300500485292,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500485292,10.1080/10503300500485292,2006,2006-5,16,3,348-356,Importance of Psychotherapy motivation in patients with somatization syndrome,Barbara Timmer; Gaby Bleichhardt; Winfried Rief,journal-article,,,0,no_keywords_found,
10.1080/10503300600612241,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600612241,10.1080/10503300600612241,2006,2006-5,16,3,261-267,The impact of psychotherapy training: Introduction to the special section,Michael Helge Rønnestad; Nicholas Ladany,journal-article,,,0,no_keywords_found,
10.1080/10503300500288829,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500288829,10.1080/10503300500288829,2006,2006-8,16,4,408-421,What does the first exchange tell? Dialogical sequence analysis and assimilation in very brief therapy,William B. Stiles; Mikael Leiman; David A. Shapiro; Gillian E. Hardy; Michael Barkham; Niels B. Detert; Susan P. Llewelyn,journal-article,,,0,no_keywords_found,
10.1080/10503300600608082,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300600608082,10.1080/10503300600608082,2006,2006-8,16,4,470-485,Differential effects of two forms of psychoanalytic therapy: Results of the Heidelberg-Berlin study,Tilman Grande; Reiner Dilg; Thorsten Jakobsen; Wolfram Keller; Bärbel Krawietz; Monika Langer; Claudia Oberbracht; Sabine Stehle; Margret Stennes; Gerd Rudolf,journal-article,,,0,no_keywords_found,
10.1080/10503300500485391,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500485391,10.1080/10503300500485391,2006,2006-8,16,4,486-498,Client critical incidents in the process of early alliance development: A positive emotion–exploration spiral,Marilyn R. Fitzpatrick; Jennifer Janzen; Martha Chamodraka; Jeeseon Park,journal-article,,,0,no_keywords_found,
10.1080/10503300500294728,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300500294728,10.1080/10503300500294728,2006,2006-8,16,4,393-407,Assimilation in good- and poor-outcome cases of very brief psychotherapy for mild depression: An initial comparison,Niels B. Detert; Susan Llewelyn; Gillian E. Hardy; Michael Barkham; William B. Stiles,journal-article,,,0,no_keywords_found,
10.1080/10503300600756436,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600756436,10.1080/10503300600756436,2006,2006-8,16,4,422-435,The assimilation of problematic experiences in linguistic therapy of evaluation: How did maría assimilate the experience of dizziness?,Isabel Caro Gabalda,journal-article,,,0,no_keywords_found,
10.1080/10503300600647155,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600647155,10.1080/10503300600647155,2006,2006-8,16,4,515-517,Book Review,,journal-article,,,0,no_keywords_found,
10.1080/10503300600590702,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600590702,10.1080/10503300600590702,2006,2006-8,16,4,453-462,"Men, women, and their outcome in psychotherapy",John S. Ogrodniczuk,journal-article,,,0,no_keywords_found,
10.1080/10503300600593250,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600593250,10.1080/10503300600593250,2006,2006-8,16,4,463-469,A temporal model of patient disclosure in psychotherapy,Barry A. Farber; Kathryn C. Berano; Joseph A. Capobianco,journal-article,,,0,no_keywords_found,
10.1080/10503300600593359,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300600593359,10.1080/10503300600593359,2006,2006-8,16,4,499-514,Developmental changes in group climate in two types of group therapy for binge-eating disorder: A growth curve analysis,Giorgio A. Tasca; Louise Balfour; Kerri Ritchie; Hany Bissada,journal-article,,,0,no_keywords_found,
10.1080/10503300600735497,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600735497,10.1080/10503300600735497,2006,2006-8,16,4,389-392,Assimilation and the process of outcome: Introduction to a special section,William B. Stiles,journal-article,,,0,no_keywords_found,
10.1080/10503300600743897,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600743897,10.1080/10503300600743897,2006,2006-8,16,4,436-452,The assimilation of problematic experiences in the context of a therapeutic failure,Isabel Caro Gabalda,journal-article,,,0,no_keywords_found,
10.1080/10503300600591288,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600591288,10.1080/10503300600591288,2006,2006-10,16,5,617-626,Reliability and validity of the Social Cognition and Object Relations Scale in clinical use,Eric J. Peters; Mark J. Hilsenroth; Erin M. Eudell-Simmons; Matthew D. Blagys; Leonard Handler,journal-article,,,0,no_keywords_found,
10.1080/10503300600591312,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600591312,10.1080/10503300600591312,2006,2006-10,16,5,645-651,The contribution of bibliotherapy to the counseling of aggressive boys,Zipora Shechtman,journal-article,,,0,no_keywords_found,
10.1080/10503300600919398,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600919398,10.1080/10503300600919398,2006,2006-10,16,5,519-525,Twenty-five years of psychological treatment research on unipolar depression in adult outpatients: Introduction to the special section,Karla Moras,journal-article,,,0,no_keywords_found,
10.1080/10503300600756402,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300600756402,10.1080/10503300600756402,2006,2006-10,16,5,566-578,Relative efficacy of psychotherapy and pharmacotherapy in the treatment of depression: A meta-analysis,Saskia De Maat; Jack Dekker; Robert Schoevers; Frans De Jonghe,journal-article,,,0,no_keywords_found,
10.1080/10503300600802867,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600802867,10.1080/10503300600802867,2006,2006-10,16,5,595-603,Modulating effect of experience and theoretical-technical orientation on the personal style of the therapist,Claudia Castañeiras; Fernando García; Julio Lo Bianco; Héctor Fernández-Alvarez,journal-article,,,0,no_keywords_found,
10.1080/10503300600589456,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300600589456,10.1080/10503300600589456,2006,2006-10,16,5,537-549,The effects of adding emotion-focused interventions to the client-centered relationship conditions in the treatment of depression,Rhonda N. Goldman; Leslie S. Greenberg; Lynne Angus,journal-article,,,0,no_keywords_found,
10.1080/10503300600591379,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600591379,10.1080/10503300600591379,2006,2006-10,16,5,526-536,The Mechanisms of Sudden Gains in Supportive–Expressive Therapy for Depression,Tomasz P. Andrusyna; Lester Luborsky; Thu Pham; Tony Z. Tang,journal-article,,,0,no_keywords_found,
10.1080/10503300600608215,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600608215,10.1080/10503300600608215,2006,2006-10,16,5,639-644,Predicting a reduction of avoidance motivation in psychotherapy: Toward the delineation of differential processes of change operating at different phases of treatment,Martin Grosse Holtforth; Klaus Grawe; Louis G. Castonguay,journal-article,,,0,no_keywords_found,
10.1080/10503300600591635,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300600591635,10.1080/10503300600591635,2006,2006-10,16,5,627-638,Assessing silent processes in psychotherapy: an empirically derived categorization system and sampling strategy,Ze'ev Frankel; Heidi M. Levitt; David M. Murray; Leslie S. Greenberg; Lynne Angus,journal-article,,,0,no_keywords_found,
10.1080/10503300500529370,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500529370,10.1080/10503300500529370,2006,2006-10,16,5,550-565,Positive aspects of patients’ state: A measure for assessing outcome and predicting follow-up of treatment for depression,Irene Elkin; Alisa Ainbinder; Sun-Young Park; Jane Yamaguchi,journal-article,,,0,no_keywords_found,
10.1080/10503300600805217,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300600805217,10.1080/10503300600805217,2006,2006-10,16,5,604-616,CHANGE NORMS: A COMPLEMENTARY APPROACH TO THE ISSUE OF CONTROL GROUPS IN PSYCHOTHERAPY OUTCOME RESEARCH,Falk Leichsenring; Sven Rabung,journal-article,,,0,no_keywords_found,
10.1080/10503300600608322,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600608322,10.1080/10503300600608322,2006,2006-10,16,5,579-594,Attachment characteristics and treatment outcome following inpatient psychotherapy: Results of a multisite study,Bernhard Strauss; Helmut Kirchmann; Jochen Eckert; Audrey Lobo-Drost; Andrea Marquet; Rainer Papenhausen; Robert Mosheim; Wilfried Biebl; Anette Liebler; Klaus-Peter Seidler; Karin Schreiber-Willnow; Dankwart Mattke; Robert Mestel; Elke Daudert; Ralf Nickel; Henning Schauenburg; Diether Höger,journal-article,,,0,no_keywords_found,
10.1080/10503300600607605,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300600607605,10.1080/10503300600607605,2007,2007-1,17,1,59-65,The effectiveness of long-term psychotherapy: Methodological research issues,Saskia de Maat; Jack Dekker; Robert Schoevers; Frans de Jonghe,journal-article,,,0,no_keywords_found,
10.1080/10503300601081321,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300601081321,10.1080/10503300601081321,2007,2007-1,17,1,129-129,Erratum,,journal-article,,,0,no_keywords_found,
10.1080/10503300601032506,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300601032506,10.1080/10503300601032506,2007,2007-1,17,1,1-14,Presidential address: What we have learned from a decade of research aimed at improving psychotherapy outcome in routine care,Michael Lambert,journal-article,,,0,no_keywords_found,
10.1080/10503300601081313,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300601081313,10.1080/10503300601081313,2007,2007-1,17,1,128-128,<b>Corrigendum</b>,,journal-article,,,0,no_keywords_found,
10.1080/10503300500477596,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500477596,10.1080/10503300500477596,2007,2007-1,17,1,83-90,Parental bonding and emotional response to trauma: A study of rape victims,Simone Hauck; Sidnei Schestatsky; Luciana Terra; Letícia Kruel; Lúcia Helena Freitas Ceitlin,journal-article,,,0,no_keywords_found,
10.1080/10503300500497388,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300500497388,10.1080/10503300500497388,2007,2007-1,17,1,91-105,Effectiveness of religiously tailored interventions in Christian therapy,Nathaniel G. Wade; Everett L. Worthington; David L. Vogel,journal-article,,,0,no_keywords_found,
10.1080/10503300500536953,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500536953,10.1080/10503300500536953,2007,2007-1,17,1,106-119,Understanding minds: Different functions and different disorders? The contribution of psychotherapy research,Antonio Semerari; Antonino Carcione; Giancarlo Dimaggio; Giuseppe Nicolò; Michele Procacci,journal-article,,,0,no_keywords_found,
10.1080/10503300600953504,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300600953504,10.1080/10503300600953504,2007,2007-1,17,1,31-45,"A programmatic study of short-term psychodynamic psychotherapy: Assessment, process, outcome, and training",Mark J. Hilsenroth,journal-article,,,0,no_keywords_found,
10.1080/10503300600590637,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600590637,10.1080/10503300600590637,2007,2007-1,17,1,120-127,An investigation of psychoeducational interventions about therapy,Jennifer M. Fende Guajardo; Timothy Anderson,journal-article,,,0,no_keywords_found,
10.1080/10503300600720390,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600720390,10.1080/10503300600720390,2007,2007-1,17,1,15-30,A guide to conducting a task analysis of psychotherapeutic change,Leslie S. Greenberg,journal-article,,,0,no_keywords_found,
10.1080/10503300500469098,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500469098,10.1080/10503300500469098,2007,2007-1,17,1,66-82,Principles for facilitating agency in psychotherapy,Daniel C. Williams; Heidi M. Levitt,journal-article,,,0,no_keywords_found,
10.1080/10503300500485565,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300500485565,10.1080/10503300500485565,2007,2007-1,17,1,46-58,The impact of attachment organization on potential countertransference reactions,Annegret Martin; Anna Buchheim; Uwe Berger; Bernhard Strauss,journal-article,,,0,no_keywords_found,
10.1080/10503300600919380,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300600919380,10.1080/10503300600919380,2007,2007-3,17,2,137-147,Autonomous motivation for therapy: A new common factor in brief treatments for depression,David C. Zuroff; Richard Koestner; D. S. Moskowitz; Carolina McBride; Margarita Marshall; Michael R. Bagby,journal-article,,,0,no_keywords_found,
10.1080/10503300600849140,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300600849140,10.1080/10503300600849140,2007,2007-3,17,2,230-239,The influence of interpersonal factors on the speed of recovery from major depression,Andreas Comninos; Brin F S. Grenyer,journal-article,,,0,no_keywords_found,
10.1080/10503300600779420,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600779420,10.1080/10503300600779420,2007,2007-3,17,2,185-195,Predictors of outcome and completion status in cognitive therapy for depression,Sari Saatsi; Gillian E. Hardy; Jane Cahill,journal-article,,,0,no_keywords_found,
10.1080/10503300600818210,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300600818210,10.1080/10503300600818210,2007,2007-3,17,2,240-252,Predictors of sustained abstinence during psychosocial treatments for cocaine dependence,Paul Crits-Christoph; Mary Beth Connolly Gibbons; Jacques P. Barber; Bojun Hu; Bridget Hearon; Matt Worley; Robert Gallop,journal-article,,,0,no_keywords_found,
10.1080/10503300601175545,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300601175545,10.1080/10503300601175545,2007,2007-3,17,2,131-136,Issues and findings in investigating predictors of psychotherapy outcome: Introduction to the special section,Jacques P. Barber,journal-article,,,0,no_keywords_found,
10.1080/10503300601039626,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300601039626,10.1080/10503300601039626,2007,2007-3,17,2,253-257,Comment,,journal-article,,,0,no_keywords_found,
10.1080/10503300600608363,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300600608363,10.1080/10503300600608363,2007,2007-3,17,2,205-217,"Self-Image as a Moderator of Change in PsychotherapyMargrethe S. Halvorsen and Jon T. Monsen, Department of Psychology, University of Oslo, Oslo, Norway.",Margrethe S. Halvorsen; Jon T. Monsen,journal-article,,,0,no_keywords_found,
10.1080/10503300701194206,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300701194206,10.1080/10503300701194206,2007,2007-3,17,2,160-171,Moderators of the effects of transference interpretations in brief dynamic psychotherapy,Per Høglend; Paul Johansson; Alice Marble; Kjell-Petter Bøgwald; Svein Amlo,journal-article,,,0,no_keywords_found,
10.1080/10503300600647163,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600647163,10.1080/10503300600647163,2007,2007-3,17,2,258-260,Book Reviews,,journal-article,,,0,no_keywords_found,
10.1080/10503300600865393,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600865393,10.1080/10503300600865393,2007,2007-3,17,2,148-159,INFLUENCES OF PATIENTS’ AND THERAPISTS’ INTERPERSONAL PROBLEMS AND THERAPEUTIC ALLIANCE ON OUTCOME IN PSYCHOTHERAPY,Ulrike Dinger; Micha Strack; Falk Leichsenring; Schauenburg Henning,journal-article,,,0,no_keywords_found,
10.1080/10503300600786748,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/abs/10.1080/10503300600786748,10.1080/10503300600786748,2007,2007-3,17,2,172-184,The effects of borderline pathology on short-term psychodynamic psychotherapy for depression,Mark J. Hilsenroth; Jared A. Defife; Margaret M. Blake; Thomas D. Cromer,journal-article,,,0,no_keywords_found,
10.1080/10503300600702315,psychotherapy_research,Psychotherapy Research,Psychotherapy Research,taylor_francis,https://www.tandfonline.com/doi/full/10.1080/10503300600702315,10.1080/10503300600702315,2007,2007-3,17,2,218-229,Prediction of failure of inpatient treatment of anorexia nervosa from early weight gain,Armin Hartmann; Caroline Wirth; Almut Zeeck,journal-article,,,0,no_keywords_found,
