year,keyword_final,count
2005,Aeskiepios,1
2005,C.G. Jung psychology,1
2005,Internet,1
2005,J. P. Sartre,1
2005,Jacob Levi Moreno,1
2005,SEPTIMUS,1
2005,active imagination,1
2005,body size,1
2005,death,1
2005,diagnosis,1
2005,disabled persons,1
2005,freedom,1
2005,group therapy,1
2005,narcisstic personality disorders,1
2005,neuroscience,1
2005,neurosis,1
2005,object relations theory,1
2005,paedophilia,1
2005,personality,1
2005,preparing to marriage,1
2005,psychoanalysis,1
2005,psychodrama,4
2005,psychological rehabilitation of blind people,1
2005,psychotherapy,1
2005,rebirth,1
2005,regulation of emotions,1
2005,schizophrenia,3
2005,self-image,1
2005,separation,1
2005,spirituality,1
2005,therapy,1
2005,training,1
2006,Cognitive-behavioral approach,1
2006,Personality disorders,1
2006,Szekspir,1
2006,affect regulation,1
2006,alexithymia,2
2006,anger,1
2006,anorexia nervosa,1
2006,borderline,1
2006,borderline patients,1
2006,borderline personality disorder,1
2006,child and adolescent,2
2006,cognitive-behavioral therapy,1
2006,consultant psychiatrist,1
2006,coping,1
2006,creativity,1
2006,death,1
2006,defense mechanisms,1
2006,disorder,1
2006,eating disorders,2
2006,emotional disorders in children,1
2006,hypnosis,1
2006,individual psychotherapy,1
2006,integracja ciała i umysłu,1
2006,kontakt seksualny z klientem,1
2006,kryzys relacyjny,1
2006,not finished mourning,1
2006,pain,1
2006,personality,1
2006,personality disorder,1
2006,personality traits,1
2006,perspektywa rozwojowa,1
2006,psychoanalityczna terapia par,1
2006,psychodrama,3
2006,psychological help for children and their parents,1
2006,psychological phenomena,1
2006,psychotherapy,2
2006,psychotherapy in education system,1
2006,rebirth,1
2006,samotność terapeuty,1
2006,schizophrenic patients,1
2006,self-esteem,1
2006,spontaneity,1
2006,terapia par,1
2006,zagrożenia zawodowe terapeutów,1
2006,zastępcza trauma,1
2006,zastępczy wzrost potraumatyczny,1
2007,Holocaust,1
2007,PTSD,1
2007,Szekspir,1
2007,adolescence,1
2007,analytic therapy,1
2007,anger,1
2007,anorexia nervosa,2
2007,anxiety,1
2007,borderline,1
2007,child psychotherapy,1
2007,cognitive-behavioral therapy,1
2007,defence style,1
2007,depression,1
2007,disorder,1
2007,eclectic therapy,1
2007,family therapy,1
2007,group psychotherapy,1
2007,identification process,1
2007,identifying convictions,1
2007,integracja ciała i umysłu,1
2007,kontakt seksualny z klientem,1
2007,kryzys relacyjny,1
2007,locus of control,1
2007,marriage therapy,1
2007,personality,1
2007,perspektywa rozwojowa,1
2007,projection techniques,1
2007,psychoanalityczna terapia par,1
2007,reversible perspective,1
2007,samotność terapeuty,1
2007,terapia par,1
2007,therapeutic relation,1
2007,zagrożenia zawodowe terapeutów,1
2007,zastępcza trauma,1
2007,zastępczy wzrost potraumatyczny,1
2008,ACOAs,1
2008,Internet,1
2008,Szekspir,1
2008,adolescence,3
2008,adolescent ward,1
2008,alexithymia,1
2008,anorexia nervosa,3
2008,anxiety,1
2008,body image,1
2008,body self,1
2008,borderline,1
2008,cybertherapy,1
2008,depression,2
2008,depressiveness,1
2008,disorder,1
2008,dissociation,1
2008,e-therapy,1
2008,emotion-oriented coping,1
2008,foster care,1
2008,integracja ciała i umysłu,1
2008,kontakt seksualny z klientem,1
2008,kryzys relacyjny,1
2008,late adolescence,1
2008,on-line counselling,1
2008,personality,1
2008,perspektywa rozwojowa,1
2008,psychoanalityczna terapia par,1
2008,psychotherapy,2
2008,samotność terapeuty,1
2008,terapia par,1
2008,therapy,1
2008,trauma,1
2008,zagrożenia zawodowe terapeutów,1
2008,zastępcza trauma,1
2008,zastępczy wzrost potraumatyczny,1
2009,Szekspir,1
2009,acting out,1
2009,adolescence,1
2009,attributes,1
2009,borderline,1
2009,depression,1
2009,dignity,1
2009,disorder,1
2009,disorders or the hearing,1
2009,eating disorders,1
2009,experience of values,1
2009,family therapy,2
2009,genograms,1
2009,in psychotherapy,1
2009,integracja ciała i umysłu,1
2009,kontakt seksualny z klientem,1
2009,kryzys relacyjny,1
2009,love,1
2009,maternal behaviour,1
2009,mechanisms of change,1
2009,narrations,1
2009,neurobiology,1
2009,paternal behaviour,1
2009,personality,1
2009,perspektywa rozwojowa,1
2009,pharmacotherapy,1
2009,psychoanalityczna terapia par,1
2009,psychodynamic psychotherapy,1
2009,psychotherapy,1
2009,samotność terapeuty,1
2009,sexuality,1
2009,symptoms relief,1
2009,terapia par,1
2009,the psychotherapy outcome,1
2009,the subjective assessment of,1
2009,therapy consultation,1
2009,understanding of the symptoms,1
2009,versus psychotherapy,1
2009,workshop,1
2009,zagrożenia zawodowe terapeutów,1
2009,zastępcza trauma,1
2009,zastępczy wzrost potraumatyczny,1
2010,PTSD,1
2010,Szekspir,1
2010,adolescence,1
2010,adult patient,1
2010,borderline,1
2010,disorder,1
2010,drop-out,1
2010,fathers-sons relationship,1
2010,group psychotherapy,1
2010,group therapy,1
2010,integracja ciała i umysłu,1
2010,kontakt seksualny z klientem,1
2010,kryzys relacyjny,1
2010,left sided brain stroke,1
2010,maternity,1
2010,non-verbal behaviours,1
2010,personality,1
2010,perspektywa rozwojowa,1
2010,pregnancy,1
2010,psychiatric adolescents ward,1
2010,psychoanalityczna terapia par,1
2010,psychoanalytic psychotherapy,1
2010,psychoanalytical approach,1
2010,psychotraumatology,1
2010,samotność terapeuty,1
2010,supervision,1
2010,systemic approach,1
2010,terapia par,1
2010,therapeutic community,1
2010,therapeutic relation,1
2010,violence,1
2010,zagrożenia zawodowe terapeutów,1
2010,zastępcza trauma,1
2010,zastępczy wzrost potraumatyczny,1
2011,Szekspir,1
2011,borderline,1
2011,child and adolescent psychiatry,1
2011,disorder,1
2011,educational centers,1
2011,family therapy,1
2011,group process,1
2011,healing factors in psychotherapy,1
2011,integracja ciała i umysłu,1
2011,integrated need-adapted treatment,1
2011,kontakt seksualny z klientem,1
2011,kryzys relacyjny,1
2011,personality,1
2011,perspektywa rozwojowa,1
2011,psychoanalityczna terapia par,1
2011,psychosomatics,1
2011,psychotherapy,1
2011,psychotherapy measures,1
2011,relation trauma,1
2011,relaxing music,1
2011,resistence in psychotherapy,1
2011,samotność terapeuty,1
2011,schizophrenia,1
2011,silence that cures,1
2011,somatic disease and neurotic disorders,1
2011,spider phobia (arachnophobia),1
2011,supervision,1
2011,terapia par,1
2011,test application,1
2011,transgenerational transmission,1
2011,treatment effectiveness research,1
2011,zagrożenia zawodowe terapeutów,1
2011,zastępcza trauma,1
2011,zastępczy wzrost potraumatyczny,1
2012,Szekspir,1
2012,act,1
2012,advisability,1
2012,ambulatory care,1
2012,borderline,1
2012,community care,1
2012,dialog,1
2012,dignity,1
2012,disorder,1
2012,fenomenology,1
2012,integracja ciała i umysłu,1
2012,kontakt seksualny z klientem,1
2012,kryzys relacyjny,1
2012,masturbation,1
2012,masturbatory training,1
2012,onanism,1
2012,patient-psychiatrist's relation,1
2012,personality,1
2012,perspektywa rozwojowa,1
2012,philosophy of dialogue,1
2012,psychiatric nosology,1
2012,psychoanalityczna terapia par,1
2012,psychotherapeutic,1
2012,psychotherapy,1
2012,relation,1
2012,responsibility,1
2012,samotność terapeuty,1
2012,schizophrenia,1
2012,sexuality,1
2012,terapia par,1
2012,therapeutic attitude,1
2012,therapeutic contact,1
2012,therapeutic relation,1
2012,therapeutic relationship,1
2012,will,1
2012,zagrożenia zawodowe terapeutów,1
2012,zastępcza trauma,1
2012,zastępczy wzrost potraumatyczny,1
2013,Internet therapy,1
2013,Szekspir,1
2013,addiction to alcohol,1
2013,anorexia nervosa,1
2013,attachment,1
2013,body work,1
2013,borderline,1
2013,borderline personality disorder (BPD),1
2013,borders of cognition,1
2013,countertransference,1
2013,couples therapy,1
2013,death,1
2013,death in the family,1
2013,denial mechanism,1
2013,dialogical,1
2013,disorder,1
2013,family assesment,1
2013,family therapy,2
2013,grieve,1
2013,group psychotherapy,1
2013,homosexuality,1
2013,integracja ciała i umysłu,1
2013,kontakt seksualny z klientem,1
2013,kryzys relacyjny,1
2013,mentalization,1
2013,motivational interviewing,1
2013,mourning,1
2013,neutrality,1
2013,not-knowing,1
2013,personality,1
2013,perspektywa rozwojowa,1
2013,psychoanalityczna terapia par,1
2013,psychoanalysis,1
2013,psychodynamic psychotherapy,1
2013,psychosis,3
2013,psychotherapeutic approach,1
2013,psychotherapy,4
2013,psychotherapy outcomes,1
2013,reparative therapy,1
2013,samotność terapeuty,1
2013,schizophrenia,2
2013,schizophrenia therapy,1
2013,sexual conversion,1
2013,somatic disease and neurotic disorders,1
2013,support group,1
2013,terapia par,1
2013,therapeutic interwentions,1
2013,therapeutic methods,1
2013,transgression,1
2013,treatment adherence,1
2013,values,1
2013,zagrożenia zawodowe terapeutów,1
2013,zastępcza trauma,1
2013,zastępczy wzrost potraumatyczny,1
2014,Gestalt,1
2014,Szekspir,1
2014,anesthesia,1
2014,assimilation to the group,2
2014,author's own therapy model,1
2014,awake hypnosis,1
2014,borderline,1
2014,bulimia,1
2014,błędy poznawcze,1
2014,case study,1
2014,cognitive behavior therapy,1
2014,cognitive-behavioral,1
2014,communication,1
2014,couples therapy,1
2014,decydująca chwila,1
2014,disorder,1
2014,efektywność procesu resocjalizacji,1
2014,elementy alfa,1
2014,etyka obecności,1
2014,ewaluacja psychoterapii,1
2014,group psychotherapy,2
2014,hypnosis,1
2014,individual psychotherapy,1
2014,integracja ciała i umysłu,1
2014,konstruktywizm,1
2014,kontakt seksualny z klientem,1
2014,kryzys relacyjny,1
2014,kwestionariusz,1
2014,logoteoria,1
2014,"logoterapia, filozofia edukacji, wartości, wola sensu",1
2014,newcomer in group,2
2014,nieletni niedostosowani społecznie,1
2014,noodynamika,1
2014,odpowiedzialność,1
2014,pathological gambling,1
2014,personality,1
2014,perspektywa rozwojowa,1
2014,poszukiwanie sensu,1
2014,"prawda, logika matematyczna, język, przeniesienie",1
2014,przemoc w opiece,1
2014,przeniesienie,1
2014,psychoanalityczna terapia par,1
2014,"psychodrama, uteatralnianie",1
2014,psychodynamic theory,1
2014,psychoterapia,1
2014,"psychoterapia, pacjenci w podeszłym wieku, starość",1
2014,psychotherapy,1
2014,"psychoza, psychoterapia, przeciwprzeniesienie",1
2014,refleksyjność,1
2014,rekonsolidacja pamięci,1
2014,relacja z osobą-pomiotem opieki,1
2014,religiousness,1
2014,ruminacje,1
2014,samotność terapeuty,1
2014,school phobia,1
2014,spirituality,1
2014,stuttering,1
2014,symolizacja,1
2014,terapia koherencji,1
2014,terapia par,1
2014,terapia poznawczo-behawioralna,1
2014,therapy effectiveness,1
2014,wewnętrzne głosy terapeuty,1
2014,władza,1
2014,zaburzenia nerwicowe,1
2014,zagrożenia zawodowe terapeutów,1
2014,zastępcza trauma,1
2014,zastępczy wzrost potraumatyczny,1
2015,BPD,1
2015,PTSD,1
2015,"Schizofrenia, psychoterapia indywidualna, organizacja leczenia",1
2015,Szekspir,1
2015,agresja,1
2015,autonomia pacjenta w psychoterapii,1
2015,borderline,1
2015,choroba,1
2015,depresja,1
2015,diagnoza,2
2015,diagnoza psychologiczna,1
2015,disorder,1
2015,drop-out,1
2015,dzieci,1
2015,etyka relacji terapeutycznej,1
2015,holding psychiczny,1
2015,integracja ciała i umysłu,1
2015,intensywna krótkoterminowa psychoterapia dynamiczna,1
2015,kompetencja pacjenta do zgody na psychoterapię,1
2015,kontakt seksualny z klientem,1
2015,krytyczne wydarzenia życiowe,1
2015,kryzys relacyjny,1
2015,leczenie,1
2015,lęk przed publicznym mówieniem,1
2015,mentalizacja,1
2015,miłość,1
2015,"negatywna reakcja terapeutyczna, psychoterapia psychoanalityczna, relacja terapeutyczna",1
2015,"obraz ciała, samoocena, chemioterapia",1
2015,ojciec piersiujący,1
2015,"opiekunowie, choroba Alzheimera, psychoterapia",1
2015,organizacja osobowości,1
2015,pacjent,1
2015,personality,1
2015,perspektywa rozwojowa,1
2015,początkujący terapeuta,1
2015,poród,1
2015,postpsychiatria,1
2015,proces psychoterapeutyczny,2
2015,przemoc domowa,1
2015,przeżycia,1
2015,przywiązanie,1
2015,psychoanalityczna terapia par,1
2015,psychoterapia,2
2015,psychoterapia grupowa,2
2015,psychoterapia indywidualna,1
2015,psychoterapia poznawcza,2
2015,psychoterapia poznawczo-egzystencjalna,1
2015,psychoterapia w internecie,1
2015,psychoteraputa,1
2015,psychoza,1
2015,psychozy,1
2015,regresja,1
2015,relacja terapeutyczna,2
2015,relacje z obiektem,1
2015,rodzina,1
2015,rozwój psychoterapii,1
2015,samotność terapeuty,1
2015,socjologia psychoterapii,1
2015,somatyzacja,1
2015,standardy psychoterapii,1
2015,stres emocjonalny,1
2015,supervision,1
2015,system poradni psychologiczno-pedagogicznych,1
2015,szpital psychiatryczny,1
2015,terapeuta,1
2015,terapia autyzmu,1
2015,terapia par,1
2015,terapia przez zabawę,1
2015,terapia rodzinna,1
2015,terapia wielorodzinna,1
2015,tożsamość,2
2015,trauma więzi,1
2015,trudności jedzenia,1
2015,trudności terapeutów,1
2015,wgląd,1
2015,zaburzenia psychiczne dzieci i młodzieży,1
2015,zaburzenie osobowości z pogranicza,2
2015,zagrożenia zawodowe terapeutów,1
2015,zasady i techniki terapii,1
2015,zastępcza trauma,1
2015,zastępczy wzrost potraumatyczny,1
2015,zaufanie,1
2015,założenia na temat świata,1
2016,ICD-10,1
2016,Internet,1
2016,Jaspers,1
2016,Jay Haley,1
2016,Szekspir,1
2016,adolescencja,1
2016,bilans życia,1
2016,borderline,1
2016,chroniczne zmęczenie,1
2016,cierpienie,1
2016,cierpienie dziecka,1
2016,diagnoza do psychoterapii,1
2016,dialog motywujący,1
2016,disorder,1
2016,etyka,2
2016,fenomenologia,2
2016,granice w relacji superwizyjnej,1
2016,halucnacje słuchowe,1
2016,historia,1
2016,impas,1
2016,integracja ciała i umysłu,1
2016,jadłowstręt psychiczny,1
2016,kontakt seksualny z klientem,1
2016,kontrakt,1
2016,kryzys relacyjny,1
2016,kwestionariusz MMI-2,1
2016,leczenie sprawców wykorzystujących seksualnie dzieci,1
2016,monodrama,1
2016,młodzi dorośli,1
2016,młodzież,1
2016,nadzieja na sukces,1
2016,nerwica eklezjogenna,1
2016,neuro-lingwistyczna psychoterapia,1
2016,neuronauka,1
2016,neuroplastyczność,1
2016,neuropsychoanaliza,1
2016,niedojrzałość psychoseksualna,1
2016,niesłychane,1
2016,niewymowne,1
2016,ograniczenia w psychoterapii,1
2016,perfekcjonizm,1
2016,personality,1
2016,perspektywa rozwojowa,1
2016,podwójne związanie,1
2016,przeniesienie i przeciwprzeniesienie,1
2016,przewlekła choroba dziecka,1
2016,przewlekłe hlucynacje słuchowe,1
2016,przywiązanie,1
2016,psychoanalityczna terapia par,1
2016,psychoanaliza,2
2016,psychodrama,1
2016,psychodynamiczna psychoterapia młodzieży,1
2016,psychopatia,1
2016,psychoterapia,1
2016,psychoterapia egzystencjalna,2
2016,psychoterapia online,1
2016,psychoterapia uprzedzenia płciowe,1
2016,radzenie sobie ze stresem,1
2016,rekonsolidacja pamięci,1
